distance_m,x_m,y_m
1689.0000,-304.3346,-82.7926
1689.5000,-304.2064,-82.3168
1690.0000,-304.0781,-81.8342
1690.5000,-303.9496,-81.3450
1691.0000,-303.8213,-80.8497
1691.5000,-303.6971,-80.3642
1692.0000,-303.5765,-79.8866
1692.5000,-303.4563,-79.4044
1693.0000,-303.3365,-78.9181
1693.5000,-303.2174,-78.4280
1694.0000,-303.0991,-77.9344
1694.5000,-302.9838,-77.4473
1695.0000,-302.8707,-76.9634
1695.5000,-302.7585,-76.4773
1696.0000,-302.6474,-75.9893
1696.5000,-302.5373,-75.4996
1697.0000,-302.4283,-75.0085
1697.5000,-302.3210,-74.5187
1698.0000,-302.2154,-74.0304
1698.5000,-302.1109,-73.5414
1699.0000,-302.0076,-73.0520
1699.5000,-301.9055,-72.5622
1700.0000,-301.8045,-72.0723
1700.5000,-301.7046,-71.5823
1701.0000,-301.6058,-71.0925
1701.5000,-301.5079,-70.6026
1702.0000,-301.4109,-70.1126
1702.5000,-301.3147,-69.6223
1703.0000,-301.2190,-69.1316
1703.5000,-301.1243,-68.6422
1704.0000,-301.0335,-68.1704
1704.5000,-300.9421,-67.6928
1705.0000,-300.8500,-67.2081
1705.5000,-300.7567,-66.7152
1706.0000,-300.6622,-66.2132
1706.5000,-300.5663,-65.7016
1707.0000,-300.4756,-65.2162
1707.5000,-300.3877,-64.7437
1708.0000,-300.2985,-64.2632
1708.5000,-300.2081,-63.7749
1709.0000,-300.1166,-63.2790
1709.5000,-300.0239,-62.7759
1710.0000,-299.9301,-62.2661
1710.5000,-299.8376,-61.7622
1711.0000,-299.7491,-61.2798
1711.5000,-299.6600,-60.7932
1712.0000,-299.5703,-60.3030
1712.5000,-299.4801,-59.8097
1713.0000,-299.3896,-59.3142
1713.5000,-299.2989,-58.8171
1714.0000,-299.2080,-58.3191
1714.5000,-299.1170,-57.8197
1715.0000,-299.0258,-57.3192
1715.5000,-298.9348,-56.8200
1716.0000,-298.8443,-56.3231
1716.5000,-298.7543,-55.8292
1717.0000,-298.6650,-55.3390
1717.5000,-298.5766,-54.8534
1718.0000,-298.4891,-54.3731
1718.5000,-298.3975,-53.8706
1719.0000,-298.3032,-53.3531
1719.5000,-298.2106,-52.8448
1720.0000,-298.1197,-52.3464
1720.5000,-298.0307,-51.8586
1721.0000,-297.9437,-51.3821
1721.5000,-297.8588,-50.9174
1722.0000,-297.7682,-50.4220
1722.5000,-297.6716,-49.8938
1723.0000,-297.5782,-49.3843
1723.5000,-297.4882,-48.8935
1724.0000,-297.4014,-48.4211
1724.5000,-297.3178,-47.9664
1725.0000,-297.2267,-47.4722
1725.5000,-297.1323,-46.9609
1726.0000,-297.0412,-46.4685
1726.5000,-296.9526,-45.9908
1727.0000,-296.8655,-45.5222
1727.5000,-296.7704,-45.0106
1728.0000,-296.6754,-44.5002
1728.5000,-296.5841,-44.0097
1729.0000,-296.4973,-43.5429
1729.5000,-296.4028,-43.0336
1730.0000,-296.3066,-42.5149
1730.5000,-296.2194,-42.0437
1731.0000,-296.1323,-41.5727
1731.5000,-296.0366,-41.0552
1732.0000,-295.9536,-40.6079
1732.5000,-295.8587,-40.1024
1733.0000,-295.7684,-39.6326
1733.5000,-295.6737,-39.1519
1734.0000,-295.5766,-38.6674
1734.5000,-295.4796,-38.1857
1735.0000,-295.3776,-37.6770
1735.5000,-295.2824,-37.1959
1736.0000,-295.1845,-36.6920
1736.5000,-295.0904,-36.1943
1737.0000,-294.9992,-35.7031
1737.5000,-294.9081,-35.2127
1738.0000,-294.8166,-34.7239
1738.5000,-294.7241,-34.2320
1739.0000,-294.6321,-33.7416
1739.5000,-294.5420,-33.2537
1740.0000,-294.4535,-32.7574
1740.5000,-294.3709,-32.2684
1741.0000,-294.2939,-31.7775
1741.5000,-294.2229,-31.2751
1742.0000,-294.1621,-30.7853
1742.5000,-294.1100,-30.2911
1743.0000,-294.0670,-29.7849
1743.5000,-294.0353,-29.2901
1744.0000,-294.0137,-28.7953
1744.5000,-294.0020,-28.2899
1745.0000,-294.0004,-27.7861
1745.5000,-294.0080,-27.2929
1746.0000,-294.0242,-26.7918
1746.5000,-294.0486,-26.2838
1747.0000,-294.0790,-25.7905
1747.5000,-294.1160,-25.2957
1748.0000,-294.1617,-24.7949
1748.5000,-294.2174,-24.2926
1749.0000,-294.2812,-23.8121
1749.5000,-294.3578,-23.3227
1750.0000,-294.4490,-22.8233
1750.5000,-294.5539,-22.3240
1751.0000,-294.6639,-21.8603
1751.5000,-294.7890,-21.3856
1752.0000,-294.9303,-20.8991
1752.5000,-295.0887,-20.4000
1753.0000,-295.2459,-19.9413
1753.5000,-295.4104,-19.4918
1754.0000,-295.5891,-19.0315
1754.5000,-295.7822,-18.5601
1755.0000,-295.9901,-18.0774
1755.5000,-296.1954,-17.6211
1756.0000,-296.3964,-17.1910
1756.5000,-296.6084,-16.7523
1757.0000,-296.8312,-16.3050
1757.5000,-297.0648,-15.8492
1758.0000,-297.3091,-15.3851
1758.5000,-297.5505,-14.9372
1759.0000,-297.7812,-14.5178
1759.5000,-298.0195,-14.0924
1760.0000,-298.2650,-13.6614
1760.5000,-298.5174,-13.2249
1761.0000,-298.7765,-12.7834
1761.5000,-299.0417,-12.3370
1762.0000,-299.3036,-11.9015
1762.5000,-299.5580,-11.4826
1763.0000,-299.8163,-11.0608
1763.5000,-300.0783,-10.6364
1764.0000,-300.3434,-10.2100
1764.5000,-300.6109,-9.7820
1765.0000,-300.8805,-9.3530
1765.5000,-301.1514,-8.9235
1766.0000,-301.4236,-8.4931
1766.5000,-301.6959,-8.0633
1767.0000,-301.9673,-7.6351
1767.5000,-302.2365,-7.2088
1768.0000,-302.5019,-6.7849
1768.5000,-302.7619,-6.3637
1769.0000,-303.0151,-5.9455
1769.5000,-303.2691,-5.5157
1770.0000,-303.5326,-5.0555
1770.5000,-303.7833,-4.6004
1771.0000,-304.0200,-4.1506
1771.5000,-304.2415,-3.7067
1772.0000,-304.4472,-3.2689
1772.5000,-304.6361,-2.8377
1773.0000,-304.8266,-2.3647
1773.5000,-305.0077,-1.8634
1774.0000,-305.1625,-1.3731
1774.5000,-305.2910,-0.8943
1775.0000,-305.3929,-0.4275
1775.5000,-305.4687,0.0271
1776.0000,-305.5260,0.5602
1776.5000,-305.5468,1.0768
1777.0000,-305.5320,1.5736
1777.5000,-305.4835,2.0502
1778.0000,-305.3975,2.5331
1778.5000,-305.2657,3.0345
1779.0000,-305.0982,3.5080
1779.5000,-304.8986,3.9536
1780.0000,-304.6606,4.3886
1780.5000,-304.3806,4.8162
1781.0000,-304.0757,5.2118
1781.5000,-303.7500,5.5767
1782.0000,-303.3882,5.9296
1782.5000,-303.0059,6.2555
1783.0000,-302.6091,6.5530
1783.5000,-302.1996,6.8240
1784.0000,-301.7767,7.0719
1784.5000,-301.3324,7.2992
1785.0000,-300.8543,7.4963
1785.5000,-300.4250,7.6305
1786.0000,-299.9570,7.7356
1786.5000,-299.4471,7.8090
1787.0000,-298.8937,7.8485
1787.5000,-298.4296,7.8552
1788.0000,-297.9622,7.8412
1788.5000,-297.4718,7.8075
1789.0000,-296.9596,7.7542
1789.5000,-296.4273,7.6816
1790.0000,-295.9039,7.5952
1790.5000,-295.4383,7.5070
1791.0000,-294.9627,7.4070
1791.5000,-294.4786,7.2955
1792.0000,-293.9872,7.1732
1792.5000,-293.4900,7.0406
1793.0000,-292.9885,6.8983
1793.5000,-292.4989,6.7515
1794.0000,-292.0224,6.6014
1794.5000,-291.5459,6.4443
1795.0000,-291.0705,6.2809
1795.5000,-290.5974,6.1117
1796.0000,-290.1278,5.9373
1796.5000,-289.6627,5.7581
1797.0000,-289.1943,5.5713
1797.5000,-288.7139,5.3728
1798.0000,-288.2418,5.1709
1798.5000,-287.7790,4.9662
1799.0000,-287.3261,4.7592
1799.5000,-286.8839,4.5503
1800.0000,-286.4527,4.3402
1800.5000,-286.0015,4.1130
1801.0000,-285.5379,3.8717
1801.5000,-285.0888,3.6299
1802.0000,-284.6535,3.3881
1802.5000,-284.2311,3.1462
1803.0000,-283.8198,2.9042
1803.5000,-283.3997,2.6509
1804.0000,-282.9750,2.3894
1804.5000,-282.5542,2.1264
1805.0000,-282.1331,1.8610
1805.5000,-281.7093,1.5931
1806.0000,-281.2836,1.3239
1806.5000,-280.8621,1.0580
1807.0000,-280.4390,0.7920
1807.5000,-280.0145,0.5266
1808.0000,-279.5891,0.2624
1808.5000,-279.1630,-0.0004
1809.0000,-278.7347,-0.2624
1809.5000,-278.3043,-0.5236
1810.0000,-277.8743,-0.7823
1810.5000,-277.4449,-1.0385
1811.0000,-277.0165,-1.2922
1811.5000,-276.5894,-1.5431
1812.0000,-276.1524,-1.7982
1812.5000,-275.7162,-2.0512
1813.0000,-275.2822,-2.3017
1813.5000,-274.8507,-2.5499
1814.0000,-274.4219,-2.7959
1814.5000,-273.9877,-3.0447
1815.0000,-273.5489,-3.2964
1815.5000,-273.1135,-3.5466
1816.0000,-272.6818,-3.7957
1816.5000,-272.2539,-4.0441
1817.0000,-271.8250,-4.2947
1817.5000,-271.3897,-4.5513
1818.0000,-270.9584,-4.8081
1818.5000,-270.5311,-5.0655
1819.0000,-270.1076,-5.3236
1819.5000,-269.6849,-5.5846
1820.0000,-269.2588,-5.8511
1820.5000,-268.8359,-6.1189
1821.0000,-268.4156,-6.3883
1821.5000,-267.9976,-6.6591
1822.0000,-267.5804,-6.9317
1822.5000,-267.1630,-7.2062
1823.0000,-266.7457,-7.4814
1823.5000,-266.3278,-7.7569
1824.0000,-265.9091,-8.0318
1824.5000,-265.4799,-8.3122
1825.0000,-265.0444,-8.5952
1825.5000,-264.6191,-8.8702
1826.0000,-264.2061,-9.1353
1826.5000,-263.8071,-9.3896
1827.0000,-263.3577,-9.6728
1827.5000,-262.9225,-9.9430
1828.0000,-262.5066,-10.1963
1828.5000,-262.1042,-10.4355
1829.0000,-261.6558,-10.6937
1829.5000,-261.2198,-10.9345
1830.0000,-260.7889,-11.1616
1830.5000,-260.3568,-11.3780
1831.0000,-259.9141,-11.5887
1831.5000,-259.4522,-11.7984
1832.0000,-258.9988,-11.9960
1832.5000,-258.5675,-12.1783
1833.0000,-258.1092,-12.3676
1833.5000,-257.6209,-12.5659
1834.0000,-257.1499,-12.7548
1834.5000,-256.7179,-12.9268
1835.0000,-256.2647,-13.1064
1835.5000,-255.7908,-13.2937
1836.0000,-255.2967,-13.4886
1836.5000,-254.8148,-13.6786
1837.0000,-254.3676,-13.8549
1837.5000,-253.9095,-14.0355
1838.0000,-253.4422,-14.2198
1838.5000,-252.9678,-14.4070
1839.0000,-252.4887,-14.5961
1839.5000,-252.0232,-14.7789
1840.0000,-251.5759,-14.9527
1840.5000,-251.1211,-15.1264
1841.0000,-250.6573,-15.2999
1841.5000,-250.1833,-15.4728
1842.0000,-249.6980,-15.6450
1842.5000,-249.2007,-15.8164
1843.0000,-248.7493,-15.9675
1843.5000,-248.2946,-16.1155
1844.0000,-247.8299,-16.2626
1844.5000,-247.3551,-16.4090
1845.0000,-246.8702,-16.5546
1845.5000,-246.3754,-16.6994
1846.0000,-245.8707,-16.8434
1846.5000,-245.3808,-16.9802
1847.0000,-244.9174,-17.1070
1847.5000,-244.4471,-17.2334
1848.0000,-243.9701,-17.3596
1848.5000,-243.4870,-17.4855
1849.0000,-242.9980,-17.6113
1849.5000,-242.5035,-17.7370
1850.0000,-242.0041,-17.8628
1850.5000,-241.5001,-17.9888
1851.0000,-241.0231,-18.1074
1851.5000,-240.5435,-18.2262
1852.0000,-240.0612,-18.3454
1852.5000,-239.5765,-18.4652
1853.0000,-239.0900,-18.5855
1853.5000,-238.6019,-18.7067
1854.0000,-238.1127,-18.8286
1854.5000,-237.6229,-18.9515
1855.0000,-237.1328,-19.0754
1855.5000,-236.6446,-19.1999
1856.0000,-236.1568,-19.3257
1856.5000,-235.6701,-19.4528
1857.0000,-235.1846,-19.5813
1857.5000,-234.7007,-19.7112
1858.0000,-234.2188,-19.8427
1858.5000,-233.7391,-19.9757
1859.0000,-233.2620,-20.1105
1859.5000,-232.7877,-20.2470
1860.0000,-232.2977,-20.3909
1860.5000,-231.8105,-20.5370
1861.0000,-231.3269,-20.6852
1861.5000,-230.8472,-20.8355
1862.0000,-230.3713,-20.9879
1862.5000,-229.8993,-21.1426
1863.0000,-229.4313,-21.2994
1863.5000,-228.9671,-21.4584
1864.0000,-228.5008,-21.6217
1864.5000,-228.0246,-21.7920
1865.0000,-227.5519,-21.9647
1865.5000,-227.0825,-22.1397
1866.0000,-226.6158,-22.3168
1866.5000,-226.1514,-22.4960
1867.0000,-225.6886,-22.6773
1867.5000,-225.2267,-22.8604
1868.0000,-224.7650,-23.0452
1868.5000,-224.3077,-23.2298
1869.0000,-223.8498,-23.4163
1869.5000,-223.3909,-23.6049
1870.0000,-222.9309,-23.7959
1870.5000,-222.4698,-23.9895
1871.0000,-222.0074,-24.1858
1871.5000,-221.5436,-24.3851
1872.0000,-221.0784,-24.5875
1872.5000,-220.6226,-24.7882
1873.0000,-220.1731,-24.9887
1873.5000,-219.7224,-25.1923
1874.0000,-219.2704,-25.3991
1874.5000,-218.8173,-25.6092
1875.0000,-218.3631,-25.8226
1875.5000,-217.9078,-26.0394
1876.0000,-217.4517,-26.2595
1876.5000,-216.9947,-26.4830
1877.0000,-216.5500,-26.7034
1877.5000,-216.1074,-26.9257
1878.0000,-215.6644,-27.1512
1878.5000,-215.2211,-27.3797
1879.0000,-214.7778,-27.6114
1879.5000,-214.3345,-27.8461
1880.0000,-213.8914,-28.0838
1880.5000,-213.4486,-28.3245
1881.0000,-213.0064,-28.5680
1881.5000,-212.5693,-28.8120
1882.0000,-212.1343,-29.0579
1882.5000,-211.7004,-29.3065
1883.0000,-211.2675,-29.5577
1883.5000,-210.8360,-29.8113
1884.0000,-210.4059,-30.0675
1884.5000,-209.9774,-30.3259
1885.0000,-209.5507,-30.5867
1885.5000,-209.1259,-30.8497
1886.0000,-208.7002,-31.1167
1886.5000,-208.2746,-31.3870
1887.0000,-207.8515,-31.6594
1887.5000,-207.4308,-31.9337
1888.0000,-207.0128,-32.2098
1888.5000,-206.5975,-32.4876
1889.0000,-206.1850,-32.7672
1889.5000,-205.7755,-33.0483
1890.0000,-205.3689,-33.3310
1890.5000,-204.9588,-33.6197
1891.0000,-204.5464,-33.9138
1891.5000,-204.1373,-34.2093
1892.0000,-203.7316,-34.5062
1892.5000,-203.3292,-34.8042
1893.0000,-202.9302,-35.1035
1893.5000,-202.5344,-35.4039
1894.0000,-202.1419,-35.7054
1894.5000,-201.7526,-36.0079
1895.0000,-201.3580,-36.3180
1895.5000,-200.9636,-36.6315
1896.0000,-200.5720,-36.9460
1896.5000,-200.1833,-37.2615
1897.0000,-199.7970,-37.5781
1897.5000,-199.4130,-37.8957
1898.0000,-199.0310,-38.2144
1898.5000,-198.6506,-38.5342
1899.0000,-198.2706,-38.8560
1899.5000,-197.8873,-39.1826
1900.0000,-197.5048,-39.5102
1900.5000,-197.1235,-39.8385
1901.0000,-196.7437,-40.1670
1901.5000,-196.3657,-40.4951
1902.0000,-195.9898,-40.8227
1902.5000,-195.6162,-41.1494
1903.0000,-195.2451,-41.4748
1903.5000,-194.8635,-41.8105
1904.0000,-194.4806,-42.1482
1904.5000,-194.1008,-42.4841
1905.0000,-193.7244,-42.8179
1905.5000,-193.3512,-43.1495
1906.0000,-192.9814,-43.4790
1906.5000,-192.6149,-43.8064
1907.0000,-192.2517,-44.1317
1907.5000,-191.8767,-44.4684
1908.0000,-191.4987,-44.8088
1908.5000,-191.1241,-45.1472
1909.0000,-190.7527,-45.4838
1909.5000,-190.3843,-45.8188
1910.0000,-190.0187,-46.1526
1910.5000,-189.6556,-46.4853
1911.0000,-189.2939,-46.8182
1911.5000,-188.9255,-47.1588
1912.0000,-188.5589,-47.4994
1912.5000,-188.1940,-47.8402
1913.0000,-187.8303,-48.1818
1913.5000,-187.4676,-48.5244
1914.0000,-187.1055,-48.8685
1914.5000,-186.7437,-49.2144
1915.0000,-186.3880,-49.5568
1915.5000,-186.0345,-49.8992
1916.0000,-185.6804,-50.2444
1916.5000,-185.3255,-50.5928
1917.0000,-184.9695,-50.9446
1917.5000,-184.6122,-51.3002
1918.0000,-184.2533,-51.6597
1918.5000,-183.8956,-52.0204
1919.0000,-183.5551,-52.3661
1919.5000,-183.2128,-52.7157
1920.0000,-182.8685,-53.0696
1920.5000,-182.5223,-53.4276
1921.0000,-182.1739,-53.7898
1921.5000,-181.8235,-54.1564
1922.0000,-181.4709,-54.5271
1922.5000,-181.1178,-54.9004
1923.0000,-180.7830,-55.2560
1923.5000,-180.4466,-55.6151
1924.0000,-180.1085,-55.9775
1924.5000,-179.7689,-56.3429
1925.0000,-179.4280,-56.7111
1925.5000,-179.0861,-57.0819
1926.0000,-178.7432,-57.4549
1926.5000,-178.3997,-57.8296
1927.0000,-178.0606,-58.2006
1927.5000,-177.7265,-58.5670
1928.0000,-177.3928,-58.9338
1928.5000,-177.0594,-59.3010
1929.0000,-176.7259,-59.6696
1929.5000,-176.3919,-60.0401
1930.0000,-176.0570,-60.4134
1930.5000,-175.7209,-60.7899
1931.0000,-175.3833,-61.1701
1931.5000,-175.0582,-61.5383
1932.0000,-174.7392,-61.9015
1932.5000,-174.4184,-62.2688
1933.0000,-174.0955,-62.6403
1933.5000,-173.7706,-63.0163
1934.0000,-173.4434,-63.3967
1934.5000,-173.1140,-63.7816
1935.0000,-172.7823,-64.1709
1935.5000,-172.4483,-64.5645
1936.0000,-172.1167,-64.9567
1936.5000,-171.8039,-65.3279
1937.0000,-171.4892,-65.7025
1937.5000,-171.1726,-66.0803
1938.0000,-170.8541,-66.4610
1938.5000,-170.5338,-66.8445
1939.0000,-170.2118,-67.2306
1939.5000,-169.8882,-67.6189
1940.0000,-169.5630,-68.0093
1940.5000,-169.2363,-68.4014
1941.0000,-168.9083,-68.7949
1941.5000,-168.5886,-69.1781
1942.0000,-168.2683,-69.5614
1942.5000,-167.9470,-69.9452
1943.0000,-167.6249,-70.3291
1943.5000,-167.3021,-70.7129
1944.0000,-166.9786,-71.0961
1944.5000,-166.6547,-71.4785
1945.0000,-166.3304,-71.8597
1945.5000,-166.0059,-72.2394
1946.0000,-165.6812,-72.6173
1946.5000,-165.3515,-72.9989
1947.0000,-165.0142,-73.3868
1947.5000,-164.6771,-73.7717
1948.0000,-164.3405,-74.1532
1948.5000,-164.0045,-74.5309
1949.0000,-163.6692,-74.9046
1949.5000,-163.3347,-75.2738
1950.0000,-163.0012,-75.6383
1950.5000,-162.6688,-75.9978
1951.0000,-162.3375,-76.3520
1951.5000,-161.9986,-76.7101
1952.0000,-161.6335,-77.0905
1952.5000,-161.2703,-77.4635
1953.0000,-160.9091,-77.8286
1953.5000,-160.5499,-78.1858
1954.0000,-160.1928,-78.5347
1954.5000,-159.8379,-78.8753
1955.0000,-159.4853,-79.2074
1955.5000,-159.1350,-79.5309
1956.0000,-158.7813,-79.8508
1956.5000,-158.3848,-80.2015
1957.0000,-157.9912,-80.5410
1957.5000,-157.6005,-80.8697
1958.0000,-157.2124,-81.1879
1958.5000,-156.8267,-81.4960
1959.0000,-156.4433,-81.7947
1959.5000,-156.0618,-82.0846
1960.0000,-155.6769,-82.3702
1960.5000,-155.2642,-82.6694
1961.0000,-154.8524,-82.9617
1961.5000,-154.4406,-83.2488
1962.0000,-154.0287,-83.5316
1962.5000,-153.6167,-83.8100
1963.0000,-153.2049,-84.0839
1963.5000,-152.7932,-84.3534
1964.0000,-152.3669,-84.6278
1964.5000,-151.9382,-84.8989
1965.0000,-151.5101,-85.1649
1965.5000,-151.0826,-85.4255
1966.0000,-150.6557,-85.6806
1966.5000,-150.2294,-85.9302
1967.0000,-149.8038,-86.1742
1967.5000,-149.3617,-86.4218
1968.0000,-148.9168,-86.6648
1968.5000,-148.4724,-86.9013
1969.0000,-148.0285,-87.1311
1969.5000,-147.5848,-87.3541
1970.0000,-147.1412,-87.5702
1970.5000,-146.6950,-87.7805
1971.0000,-146.2338,-87.9902
1971.5000,-145.7722,-88.1921
1972.0000,-145.3102,-88.3861
1972.5000,-144.8474,-88.5720
1973.0000,-144.3837,-88.7499
1973.5000,-143.9189,-88.9195
1974.0000,-143.4463,-89.0830
1974.5000,-142.9698,-89.2388
1975.0000,-142.4915,-89.3858
1975.5000,-142.0113,-89.5240
1976.0000,-141.5290,-89.6535
1976.5000,-141.0444,-89.7740
1977.0000,-140.5584,-89.8856
1977.5000,-140.0714,-89.9879
1978.0000,-139.5817,-90.0816
1978.5000,-139.0894,-90.1665
1979.0000,-138.5943,-90.2427
1979.5000,-138.0965,-90.3103
1980.0000,-137.5967,-90.3693
1980.5000,-137.1037,-90.4190
1981.0000,-136.6081,-90.4606
1981.5000,-136.1102,-90.4943
1982.0000,-135.6100,-90.5203
1982.5000,-135.1077,-90.5387
1983.0000,-134.6035,-90.5496
1983.5000,-134.1049,-90.5533
1984.0000,-133.6097,-90.5502
1984.5000,-133.1136,-90.5406
1985.0000,-132.6171,-90.5247
1985.5000,-132.1190,-90.5022
1986.0000,-131.6158,-90.4712
1986.5000,-131.1041,-90.4302
1987.0000,-130.6495,-90.3853
1987.5000,-130.1862,-90.3312
1988.0000,-129.7114,-90.2673
1988.5000,-129.2240,-90.1930
1989.0000,-128.7231,-90.1080
1989.5000,-128.2082,-90.0120
1990.0000,-127.6788,-89.9048
1990.5000,-127.1708,-89.7947
1991.0000,-126.7219,-89.6917
1991.5000,-126.2637,-89.5817
1992.0000,-125.7962,-89.4646
1992.5000,-125.3197,-89.3406
1993.0000,-124.8345,-89.2099
1993.5000,-124.3410,-89.0727
1994.0000,-123.8395,-88.9292
1994.5000,-123.3306,-88.7797
1995.0000,-122.8148,-88.6245
1995.5000,-122.3476,-88.4809
1996.0000,-121.8840,-88.3359
1996.5000,-121.4163,-88.1870
1997.0000,-120.9451,-88.0348
1997.5000,-120.4707,-87.8792
1998.0000,-119.9937,-87.7208
1998.5000,-119.5145,-87.5596
1999.0000,-119.0338,-87.3960
1999.5000,-118.5519,-87.2302
2000.0000,-118.0696,-87.0626
2000.5000,-117.5871,-86.8934
2001.0000,-117.1050,-86.7228
2001.5000,-116.6239,-86.5511
2002.0000,-116.1444,-86.3788
2002.5000,-115.6671,-86.2061
2003.0000,-115.1925,-86.0332
2003.5000,-114.7212,-85.8605
2004.0000,-114.2536,-85.6881
2004.5000,-113.7903,-85.5165
2005.0000,-113.3317,-85.3458
2005.5000,-112.8783,-85.1764
2006.0000,-112.4075,-84.9996
2006.5000,-111.9023,-84.8093
2007.0000,-111.4059,-84.6215
2007.5000,-110.9187,-84.4366
2008.0000,-110.4414,-84.2550
2008.5000,-109.9743,-84.0768
2009.0000,-109.5179,-83.9023
2009.5000,-109.0726,-83.7318
2010.0000,-108.6386,-83.5653
2010.5000,-108.2162,-83.4031
2011.0000,-107.6925,-83.2019
2011.5000,-107.1855,-83.0069
2012.0000,-106.6980,-82.8193
2012.5000,-106.2296,-82.6391
2013.0000,-105.7797,-82.4660
2013.5000,-105.3475,-82.2997
2014.0000,-104.9318,-82.1397
2014.5000,-104.4605,-81.9583
2015.0000,-103.9766,-81.7715
2015.5000,-103.5086,-81.5903
2016.0000,-103.0513,-81.4121
2016.5000,-102.5997,-81.2347
2017.0000,-102.1534,-81.0576
2017.5000,-101.6738,-80.8649
2018.0000,-101.1991,-80.6713
2018.5000,-100.7345,-80.4784
2019.0000,-100.2807,-80.2865
2019.5000,-99.8385,-80.0954
2020.0000,-99.3710,-79.8883
2020.5000,-98.8996,-79.6734
2021.0000,-98.4449,-79.4593
2021.5000,-98.0072,-79.2459
2022.0000,-97.5847,-79.0319
2022.5000,-97.1182,-78.7849
2023.0000,-96.6741,-78.5376
2023.5000,-96.2519,-78.2896
2024.0000,-95.8486,-78.0388
2024.5000,-95.4141,-77.7507
2025.0000,-95.0045,-77.4594
2025.5000,-94.6181,-77.1640
2026.0000,-94.2339,-76.8472
2026.5000,-93.8569,-76.5108
2027.0000,-93.5013,-76.1670
2027.5000,-93.1593,-75.8088
2028.0000,-92.8267,-75.4314
2028.5000,-92.5123,-75.0449
2029.0000,-92.2126,-74.6458
2029.5000,-91.9263,-74.2314
2030.0000,-91.6600,-73.8100
2030.5000,-91.4153,-73.3825
2031.0000,-91.1898,-72.9436
2031.5000,-90.9795,-72.4866
2032.0000,-90.7883,-72.0260
2032.5000,-90.6146,-71.5689
2033.0000,-90.4465,-71.0927
2033.5000,-90.2846,-70.6066
2034.0000,-90.1357,-70.1409
2034.5000,-89.9868,-69.6636
2035.0000,-89.8366,-69.1769
2035.5000,-89.6879,-68.6967
2036.0000,-89.5380,-68.2203
2036.5000,-89.3836,-67.7431
2037.0000,-89.2239,-67.2677
2037.5000,-89.0550,-66.7893
2038.0000,-88.8786,-66.3180
2038.5000,-88.6939,-65.8568
2039.0000,-88.4961,-65.3992
2039.5000,-88.2786,-64.9374
2040.0000,-88.0491,-64.4940
2040.5000,-87.8067,-64.0705
2041.0000,-87.5343,-63.6427
2041.5000,-87.2436,-63.2347
2042.0000,-86.9358,-62.8482
2042.5000,-86.6068,-62.4769
2043.0000,-86.2573,-62.1213
2043.5000,-85.8883,-61.7811
2044.0000,-85.5077,-61.4605
2044.5000,-85.1158,-61.1559
2045.0000,-84.7085,-60.8607
2045.5000,-84.2925,-60.5765
2046.0000,-83.8768,-60.3057
2046.5000,-83.4525,-60.0392
2047.0000,-83.0221,-59.7754
2047.5000,-82.5939,-59.5166
2048.0000,-82.1651,-59.2581
2048.5000,-81.7377,-58.9983
2049.0000,-81.3105,-58.7335
2049.5000,-80.8859,-58.4623
2050.0000,-80.4706,-58.1858
2050.5000,-80.0646,-57.9012
2051.0000,-79.6577,-57.5971
2051.5000,-79.2682,-57.2834
2052.0000,-78.8980,-56.9588
2052.5000,-78.5348,-56.6082
2053.0000,-78.1937,-56.2419
2053.5000,-77.8769,-55.8601
2054.0000,-77.5825,-55.4598
2054.5000,-77.3113,-55.0411
2055.0000,-77.0622,-54.6036
2055.5000,-76.8406,-54.1616
2056.0000,-76.6388,-53.7070
2056.5000,-76.4528,-53.2367
2057.0000,-76.2852,-52.7656
2057.5000,-76.1319,-52.2934
2058.0000,-75.9874,-51.8117
2058.5000,-75.8501,-51.3252
2059.0000,-75.7200,-50.8440
2059.5000,-75.5922,-50.3599
2060.0000,-75.4645,-49.8751
2060.5000,-75.3341,-49.3886
2061.0000,-75.1994,-48.9047
2061.5000,-75.0586,-48.4267
2062.0000,-74.9077,-47.9504
2062.5000,-74.7422,-47.4722
2063.0000,-74.5637,-47.0063
2063.5000,-74.3700,-46.5532
2064.0000,-74.1505,-46.0974
2064.5000,-73.9110,-45.6586
2065.0000,-73.6498,-45.2370
2065.5000,-73.3651,-44.8312
2066.0000,-73.0552,-44.4411
2066.5000,-72.7180,-44.0654
2067.0000,-72.3695,-43.7188
2067.5000,-72.0014,-43.3879
2068.0000,-71.6095,-43.0659
2068.5000,-71.2079,-42.7603
2069.0000,-70.8072,-42.4738
2069.5000,-70.3924,-42.1917
2070.0000,-69.9664,-41.9127
2070.5000,-69.5442,-41.6433
2071.0000,-69.1207,-41.3769
2071.5000,-68.6960,-41.1104
2072.0000,-68.2728,-40.8427
2072.5000,-67.8454,-40.5670
2073.0000,-67.4268,-40.2883
2073.5000,-67.0200,-40.0054
2074.0000,-66.6169,-39.7091
2074.5000,-66.2160,-39.3931
2075.0000,-65.8379,-39.0689
2075.5000,-65.4848,-38.7356
2076.0000,-65.1337,-38.3646
2076.5000,-64.8136,-37.9802
2077.0000,-64.5242,-37.5812
2077.5000,-64.2616,-37.1637
2078.0000,-64.0241,-36.7279
2078.5000,-63.8092,-36.2694
