Loaded guess DOFs from: out_less_gates_twist_windowed_test1/opt_dofs_2026-08-23_01-07-13.npy (195 values)
Loaded endurance_tracks/Michigan-2019-endurance_gates.csv: 141 gates

===== Windowed sweep (window=6, step=5) =====


Obj funtion: (0.2947975023596191, 0.0004733525153038376)   (rho_normalized calls: 693) 


Obj funtion: (0.29479750233352714, 0.0004733525132060712)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023534848, 0.00047335252110003445)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023533034, 0.0004733525211217948)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023547947, 0.00047335252110553006)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023519994, 0.00047335252122210347)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023646319, 0.000473352522135706)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023503502, 0.0004733525294649543)   (rho_normalized calls: 693) 


Obj funtion: (0.29479750234898805, 0.00047335252158797747)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023579538, 0.00047335252126928795)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023514969, 0.0004733525211982892)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023498254, 0.00047335252022384644)   (rho_normalized calls: 693) 


Obj funtion: (0.2947975023472183, 0.00047335252271835104)   (rho_normalized calls: 693) 


Obj funtion: (0.294797502358103, 0.0004733525211341183)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482519378033, 0.0007720290204770164)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482606446036, 0.0007720290295333276)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648259588944, 0.0007720290325319845)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482553664207, 0.0007720290227088977)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648260428358, 0.0007720290738706947)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251259252, 0.0007720291090289044)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251251993, 0.0007720294355567092)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482519963815, 0.0007720290194484503)   (rho_normalized calls: 693) 


Obj funtion: (0.293764825200075, 0.0007720290201834179)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251948625, 0.0007720290203175328)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251577019, 0.0007720290184026757)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648252002233, 0.000772029003865804)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482519207187, 0.0007720290130041052)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482519384406, 0.0007720290193317103)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251924491, 0.000772029019924847)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648252073059, 0.0007720290206680858)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251856616, 0.0007720290161621901)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482519932456, 0.0007720290155370235)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482517393726, 0.0007720290116371431)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482519313074, 0.0007720290204457636)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251929465, 0.0007720290204585312)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251944555, 0.0007720290204604185)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251920903, 0.0007720290205951996)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482520777697, 0.0007720290213757419)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251900681, 0.0007720290292781429)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482518862546, 0.0007720290209939362)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251975982, 0.0007720290206437719)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251911077, 0.0007720290205651681)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482518916314, 0.0007720290195035173)   (rho_normalized calls: 693) 


Obj funtion: (0.29376482518944275, 0.0007720290217909098)   (rho_normalized calls: 693) 


Obj funtion: (0.2937648251974374, 0.0007720290206225666)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165270809, 0.0008342110717010076)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941739215204, 0.0008342110634373401)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394172902475, 0.0008342110793153612)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394168713863, 0.0008342110748754128)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394173929506, 0.0008342111313756617)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165080478, 0.0008342111543319652)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394160000252, 0.0008342114895539265)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941652933405, 0.0008342110597898689)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165357314, 0.0008342110784346213)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165249507, 0.0008342110617106102)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941648784807, 0.000834211057082257)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165267515, 0.0008342110521049051)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941651137125, 0.0008342110690135462)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165213179, 0.0008342110529349633)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165231712, 0.000834211063596324)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941653545294, 0.0008342110570423444)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165188378, 0.0008342110709093631)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165277016, 0.0008342110516899037)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165091121, 0.000834211054391909)   (rho_normalized calls: 693) 


Obj funtion: (0.293739416525805, 0.0008342110697895921)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941652613333, 0.0008342110713409068)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165272596, 0.0008342110701884953)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165194414, 0.0008342110538019365)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165427989, 0.0008342110799521851)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941651597457, 0.0008342110654910861)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941652280433, 0.0008342110748802423)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941652508617, 0.0008342110544407033)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165261728, 0.0008342110771029643)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941652487173, 0.000834211078112268)   (rho_normalized calls: 693) 


Obj funtion: (0.2937394165219975, 0.0008342110710753414)   (rho_normalized calls: 693) 


Obj funtion: (0.29373941652485547, 0.0008342110549185988)   (rho_normalized calls: 693) 

window 5: gates [20,26) obj=0.293739 time=29.7s

Obj funtion: (0.3671815695913283, 0.0071794704206305515)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156905320437, 0.007179470862578086)   (rho_normalized calls: 735) 


Obj funtion: (0.36718157381733807, 0.007179470889887629)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815722544174, 0.007179470795668053)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815712187393, 0.007179470429020396)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815710225858, 0.007179470513188846)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815718172723, 0.007179470599782467)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695740862, 0.00717947042008632)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815694087093, 0.0071794704123194775)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815694603855, 0.007179470411484368)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815696523589, 0.007179470424266865)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695979833, 0.007179470418214484)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156961163423, 0.0071794704199108494)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156957639314, 0.007179470404212851)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815696129618, 0.007179470446183056)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695708938, 0.0071794704236791684)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156953938197, 0.007179470424849788)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156954742115, 0.007179470447619851)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156953921627, 0.007179470442049585)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156958507003, 0.007179470432165935)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695836093, 0.00717947042268352)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695985148, 0.007179470423622658)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156959808046, 0.007179470422787937)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156958044346, 0.007179470426083023)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815696030198, 0.007179470419577505)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695947223, 0.007179470422651657)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695933049, 0.0071794704221484484)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695926134, 0.007179470419917955)   (rho_normalized calls: 735) 


Obj funtion: (0.3671815695875736, 0.007179470420845602)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156959531106, 0.007179470419195311)   (rho_normalized calls: 735) 


Obj funtion: (0.36718156958645637, 0.007179470419865552)   (rho_normalized calls: 735) 


Obj funtion: (0.5533777757317048, 0.005197111090413653)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777533045097, 0.005197112033397233)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777613752408, 0.0051971118228485436)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777714350162, 0.005197110978561459)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777781458987, 0.005197111067578031)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777769544791, 0.005197111118438902)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777776199497, 0.0051971111220113775)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777740088727, 0.0051971111898818645)   (rho_normalized calls: 693) 


Obj funtion: (0.553377774947881, 0.005197111134154553)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757942195, 0.00519711110194121)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777756976913, 0.005197111094550122)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757375445, 0.005197111090507467)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757519527, 0.005197111090298856)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777753796323, 0.005197111083186434)   (rho_normalized calls: 693) 


Obj funtion: (0.553377775330992, 0.005197111077882566)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757048509, 0.005197111090271989)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757150083, 0.005197111087819506)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757007474, 0.005197111097008933)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777756931252, 0.005197111091666096)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777756768083, 0.005197111071131633)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777758032262, 0.005197111080525341)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757204038, 0.005197111086222783)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757413607, 0.005197111092729245)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757220347, 0.005197111093907303)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757415534, 0.005197111093668716)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757142783, 0.005197111086316708)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757607875, 0.005197111093672158)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757325145, 0.005197111090346929)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757277827, 0.005197111089640938)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757351311, 0.005197111089508599)   (rho_normalized calls: 693) 


Obj funtion: (0.5533777757277529, 0.005197111089281559)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472735366174, 0.004375855721615307)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147108254379, 0.00437585494638032)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147210162202, 0.004375855457458555)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147285888241, 0.00437585589354722)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147291845163, 0.004375855720906818)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147287516679, 0.004375855779655435)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147295184261, 0.0043758558217801835)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472667686984, 0.004375855688763031)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147267745614, 0.004375855696023667)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472726309785, 0.004375855719451094)   (rho_normalized calls: 693) 


Obj funtion: (0.331814727393388, 0.004375855725339939)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472736036677, 0.00437585572065724)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273738687, 0.004375855720992472)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147272901822, 0.004375855691386377)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472734149836, 0.004375855718908528)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273454687, 0.00437585572231558)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472731026296, 0.004375855722899946)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273121153, 0.004375855736748424)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472730435807, 0.004375855732828282)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273200787, 0.0043758557249627406)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472738507295, 0.004375855723682709)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273570606, 0.0043758557226872274)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273610539, 0.004375855723132871)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273430612, 0.0043758557251244445)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472736502815, 0.004375855721321487)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273529393, 0.004375855720319954)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472735638873, 0.004375855722375366)   (rho_normalized calls: 693) 


Obj funtion: (0.3318147273539049, 0.004375855721368893)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472734981454, 0.004375855721589494)   (rho_normalized calls: 693) 


Obj funtion: (0.331814727357532, 0.004375855720726796)   (rho_normalized calls: 693) 


Obj funtion: (0.33181472734897133, 0.004375855721145683)   (rho_normalized calls: 693) 


Obj funtion: (0.30133579147876083, 0.005919682297611695)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357906537061, 0.005919691399927984)   (rho_normalized calls: 609) 


Obj funtion: (0.30133578735897887, 0.005919686912160382)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579048941017, 0.005919685119438967)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357933575396, 0.005919682575850127)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579273967714, 0.005919682638585222)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357935592784, 0.005919682462098563)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579072440186, 0.005919682198740284)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579117931075, 0.005919682318856756)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579146625344, 0.005919682172900453)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914863197, 0.005919682342092447)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914864935, 0.005919682292297002)   (rho_normalized calls: 609) 


Obj funtion: (0.301335791510183, 0.005919682264407422)   (rho_normalized calls: 609) 


Obj funtion: (0.301335791488896, 0.005919682172794982)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579148087164, 0.0059196823365558204)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579147057027, 0.005919682311484098)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914349966, 0.0059196823212310234)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914352337, 0.0059196823268464205)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579143323747, 0.0059196823058818016)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579142687017, 0.005919682428071338)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579153485796, 0.0059196821729131655)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914642082, 0.005919682340796928)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357915071951, 0.00591968223868411)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914572789, 0.005919682334072196)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579147291195, 0.00591968234816459)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914720047, 0.00591968230496942)   (rho_normalized calls: 609) 


Obj funtion: (0.30133579147324874, 0.005919682313373031)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914794184, 0.0059196822947881755)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914660112, 0.005919682323814013)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914857332, 0.005919682287248151)   (rho_normalized calls: 609) 


Obj funtion: (0.3013357914795626, 0.005919682281093075)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059074589, 0.0025966337224597735)   (rho_normalized calls: 609) 


Obj funtion: (0.29917401096063456, 0.00259663414154776)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400542684447, 0.0025966337440982423)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740062581099, 0.0025966338741414408)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740078305981, 0.002596633688970118)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400727105303, 0.002596633774791357)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400801383814, 0.0025966338337619077)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740052651653, 0.0025966336935356327)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740056866864, 0.0025966337165195252)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740058419448, 0.0025966337234770154)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059338931, 0.0025966337261837946)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059139912, 0.0025966337205202694)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059276007, 0.002596633722315389)   (rho_normalized calls: 609) 


Obj funtion: (0.299174005887509, 0.0025966337144965324)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400592721094, 0.0025966337260860395)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059031212, 0.0025966337226873137)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400586987875, 0.0025966337240572734)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740058682883, 0.0025966337385549543)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740058606862, 0.0025966337350371016)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059016995, 0.0025966337310910914)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059139081, 0.00259663372294483)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059085083, 0.0025966337229818004)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400591512316, 0.002596633723668862)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400589710097, 0.002596633726368869)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059185215, 0.0025966337218280566)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400590469134, 0.0025966337217929736)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400590719884, 0.002596633722509567)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400590733134, 0.0025966337222740332)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059036442, 0.002596633722638242)   (rho_normalized calls: 609) 


Obj funtion: (0.2991740059112244, 0.002596633721479169)   (rho_normalized calls: 609) 


Obj funtion: (0.29917400590293014, 0.002596633722024233)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117112134, 0.0023451289361902106)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561544483777, 0.002345129050572825)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561141892844, 0.002345128925910933)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256123265582, 0.0023451290665682523)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256135703568, 0.002345128918460282)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561306550465, 0.002345128980179967)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561380331746, 0.0023451290233764688)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561113337136, 0.0023451289169608147)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256114823678, 0.002345128928735063)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256116419238, 0.0023451289359896488)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117402422, 0.002345128939185648)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561171753286, 0.002345128934848284)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117313289, 0.0023451289359858185)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561169141253, 0.00234512892951666)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117320655, 0.0023451289401695274)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117062246, 0.002345128936442842)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561167361727, 0.0023451289372266038)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561167271055, 0.002345128949001518)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256116650355, 0.0023451289456744018)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561170441935, 0.0023451289409652243)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117173106, 0.002345128937018992)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561171296146, 0.0023451289367785733)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561171862143, 0.0023451289374119)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117009243, 0.0023451289395289843)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117222046, 0.002345128936060592)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117096113, 0.0023451289360247873)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561171102124, 0.002345128936223295)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117111655, 0.002345128936017127)   (rho_normalized calls: 609) 


Obj funtion: (0.2902256117074946, 0.002345128936212082)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561171494765, 0.0023451289353573768)   (rho_normalized calls: 609) 


Obj funtion: (0.29022561170672245, 0.002345128935749563)   (rho_normalized calls: 609) 


Obj funtion: (0.23309520579968443, 0.002588213168323805)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520445485724, 0.0025882121279566517)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520835183462, 0.0025882129268516296)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520756533103, 0.0025882131184064017)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520711433596, 0.002588213152339286)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520697359012, 0.002588213151013069)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520763633582, 0.002588213153002089)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520570611808, 0.0025882131937120245)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520564526404, 0.0025882131601661362)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520573338932, 0.0025882131701633337)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520583311544, 0.002588213167095288)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520580252904, 0.0025882131682137266)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520581953974, 0.0025882131694317523)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520578763976, 0.002588213189908012)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520581701124, 0.0025882131674481723)   (rho_normalized calls: 693) 


Obj funtion: (0.2330952057910941, 0.0025882131674977993)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520577016052, 0.0025882131679503817)   (rho_normalized calls: 693) 


Obj funtion: (0.2330952057722857, 0.002588213168364023)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520576293385, 0.002588213166238057)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520579118317, 0.0025882131502114325)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520579710405, 0.002588213170911985)   (rho_normalized calls: 693) 


Obj funtion: (0.233095205804381, 0.002588213168691733)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520580485985, 0.0025882131694059396)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520579064044, 0.002588213168736947)   (rho_normalized calls: 693) 


Obj funtion: (0.2330952058094146, 0.0025882131703650335)   (rho_normalized calls: 693) 


Obj funtion: (0.2330952058024845, 0.002588213168388781)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520580033247, 0.002588213168061765)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520579996285, 0.0025882131682873344)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520579708995, 0.002588213167910053)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520580284804, 0.002588213168195158)   (rho_normalized calls: 693) 


Obj funtion: (0.23309520579580992, 0.0025882131677287534)   (rho_normalized calls: 693) 


Obj funtion: (0.20102712149134244, 0.004595931648429391)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712146043827, 0.004595928600397509)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712612093998, 0.004595930431544021)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712346171125, 0.004595931295174216)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712210883192, 0.004595931610784143)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712238805945, 0.004595931575166606)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712317260688, 0.004595931537993703)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712161531713, 0.004595931678620352)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712145432355, 0.004595931623890964)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712146323137, 0.00459593166204314)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712151235597, 0.004595931646137225)   (rho_normalized calls: 567) 


Obj funtion: (0.20102712147230883, 0.00459593165134109)   (rho_normalized calls: 567) 


