Loaded guess DOFs from: out_less_gates_twist_windowed_test1/opt_dofs_2026-08-23_01-07-13.npy (195 values)
Loaded autox_tracks/Michigan-2026-autox_gates.csv: 52 gates

===== Windowed sweep (window=6, step=5) =====


Obj funtion: (0.29728957680065765, 0.0014559276061216209)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957692128166, 0.0014559276073775607)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957690175656, 0.0014559276032521384)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957677399426, 0.0014559276113647601)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957671239814, 0.0014559276212839367)   (rho_normalized calls: 651) 


Obj funtion: (0.2972895769559964, 0.0014559276166872803)   (rho_normalized calls: 651) 


Obj funtion: (0.2972895768859699, 0.001455927613255359)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957687976787, 0.0014559276094935902)   (rho_normalized calls: 651) 


Obj funtion: (0.2972895768906544, 0.0014559276106674846)   (rho_normalized calls: 651) 


Obj funtion: (0.2972895769027627, 0.001455927610363117)   (rho_normalized calls: 651) 


Obj funtion: (0.297289576880412, 0.0014559276107276586)   (rho_normalized calls: 651) 


Obj funtion: (0.2972895768927214, 0.0014559276106112518)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957688329094, 0.001455927611722252)   (rho_normalized calls: 651) 


Obj funtion: (0.2972895768798467, 0.0014559276093615292)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957689481594, 0.001455927611984098)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957687863183, 0.00145592760796881)   (rho_normalized calls: 651) 


Obj funtion: (0.2972895769047897, 0.0014559276081407835)   (rho_normalized calls: 651) 


Obj funtion: (0.29728957689472985, 0.0014559276104109675)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112322756, 0.0029162005078542386)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091225230987, 0.0029162005662356494)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091317618295, 0.002916200697252347)   (rho_normalized calls: 651) 


Obj funtion: (0.26083090787208885, 0.002916200432983962)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309141611372, 0.002916200376799072)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309136678211, 0.002916200667141877)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309101206188, 0.0029162007190479677)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091119902985, 0.002916200506111688)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112698504, 0.002916200497391608)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112286495, 0.0029162005045753614)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091125189756, 0.0029162005184719675)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112966402, 0.0029162004821332577)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091125782193, 0.002916200502092292)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112032391, 0.0029162005026420745)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112392254, 0.0029162005015005432)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112532568, 0.0029162004899701)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112443789, 0.002916200500727384)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091115854734, 0.002916200520809098)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091129751285, 0.002916200521467127)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091123068586, 0.0029162005115278)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112217413, 0.002916200507887212)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112324762, 0.002916200508984945)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091124069857, 0.0029162005070551)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112255453, 0.002916200508195521)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112344614, 0.002916200508984723)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112286818, 0.002916200510577671)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091122154933, 0.0029162005084898412)   (rho_normalized calls: 651) 


Obj funtion: (0.26083091123990754, 0.002916200512096234)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112240401, 0.0029162005068569252)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112411133, 0.0029162005050908935)   (rho_normalized calls: 651) 


Obj funtion: (0.2608309112357656, 0.002916200508134681)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060610182, 0.0056740489086537504)   (rho_normalized calls: 651) 


Obj funtion: (0.2476101816634749, 0.005674047455136638)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018252893977, 0.00567404998187529)   (rho_normalized calls: 651) 


Obj funtion: (0.2476101775738645, 0.005674046999881721)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018315674357, 0.005674049327322156)   (rho_normalized calls: 651) 


Obj funtion: (0.2476101829448487, 0.005674051401188901)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018005595725, 0.0056740520742313005)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018059983889, 0.005674049086887095)   (rho_normalized calls: 651) 


Obj funtion: (0.2476101806476987, 0.005674048809267196)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060147538, 0.005674048914313834)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018058982542, 0.005674049049349178)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018063239745, 0.005674048739699955)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018063029355, 0.005674048884314387)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018059945814, 0.00567404895103471)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018062437792, 0.005674048827462835)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018063432846, 0.0056740488060728345)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018064765467, 0.005674048855959846)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018058799375, 0.0056740489794767646)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018067609966, 0.005674048995738007)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060557521, 0.0056740489283693685)   (rho_normalized calls: 651) 


Obj funtion: (0.2476101805962828, 0.005674048930664172)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060631199, 0.005674048916065433)   (rho_normalized calls: 651) 


Obj funtion: (0.2476101806128173, 0.005674048917249208)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060006765, 0.005674048912799351)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060762158, 0.0056740489231015545)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060377699, 0.005674048928955483)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018059634626, 0.005674048928512865)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018061248882, 0.0056740489520351045)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018059998116, 0.005674048887198718)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018061333306, 0.005674048894523109)   (rho_normalized calls: 651) 


Obj funtion: (0.24761018060786202, 0.0056740489274270944)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368996059488, 0.009169027294369369)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369103574427, 0.009169027467355251)   (rho_normalized calls: 651) 


Obj funtion: (0.2332136914558936, 0.00916902702056836)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368845962026, 0.009169027569259261)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369177096038, 0.00916902747922134)   (rho_normalized calls: 651) 


Obj funtion: (0.233213692213057, 0.009169027226889)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369014652282, 0.009169027031463845)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368998018763, 0.009169027271508649)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369002539913, 0.009169027295857547)   (rho_normalized calls: 651) 


Obj funtion: (0.2332136899538258, 0.009169027298051278)   (rho_normalized calls: 651) 


Obj funtion: (0.2332136899241948, 0.009169027284610751)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368994350683, 0.009169027295144228)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368998379932, 0.009169027286877265)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368997680633, 0.009169027277084112)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369001700495, 0.009169027306890787)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369000052572, 0.009169027338753015)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369001025105, 0.009169027301840672)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369000355818, 0.009169027276499455)   (rho_normalized calls: 651) 


Obj funtion: (0.23321369003495157, 0.009169027286339063)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368996112596, 0.009169027295917651)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368995255062, 0.009169027295563388)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368996068068, 0.009169027294262423)   (rho_normalized calls: 651) 


Obj funtion: (0.2332136899648218, 0.009169027292490667)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368995496042, 0.009169027293214217)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368996120886, 0.009169027292163116)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368995953512, 0.009169027295128432)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368995295613, 0.0091690272960393)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368996404282, 0.0091690272859857)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368995730188, 0.009169027296875236)   (rho_normalized calls: 651) 


Obj funtion: (0.2332136899661857, 0.009169027295538128)   (rho_normalized calls: 651) 


Obj funtion: (0.23321368996025937, 0.00916902728673192)   (rho_normalized calls: 651) 


Obj funtion: (0.2294234127929235, 0.008703029165461984)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234138612505, 0.008703029348514926)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234139563106, 0.00870302897684392)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341234432703, 0.008703029367980123)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341428740426, 0.008703029352175465)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234150335712, 0.00870302914284917)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234130451833, 0.008703028919010444)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341281444822, 0.008703029143581672)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341287475188, 0.008703029164567335)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341278655182, 0.008703029160083888)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341276787842, 0.008703029160957462)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341277193085, 0.008703029168023865)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341281588105, 0.008703029158556882)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341281106227, 0.00870302914900463)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234128738306, 0.008703029178808027)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341283646805, 0.008703029195595898)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341282594658, 0.008703029167859972)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234128410491, 0.008703029147416453)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341286705994, 0.008703029158558319)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341279353512, 0.008703029167084417)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234127858584, 0.008703029166039494)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341279289044, 0.008703029166105745)   (rho_normalized calls: 693) 


Obj funtion: (0.2294234127962947, 0.008703029163983139)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341278732453, 0.008703029164103175)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341279345282, 0.008703029163511606)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341279198022, 0.008703029166342214)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341278640016, 0.008703029167048923)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341279427522, 0.008703029163285643)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341279052428, 0.008703029167294407)   (rho_normalized calls: 693) 


Obj funtion: (0.22942341279834666, 0.008703029166620335)   (rho_normalized calls: 693) 


Obj funtion: (0.229423412792394, 0.008703029158672817)   (rho_normalized calls: 693) 


Obj funtion: (0.22861202640199849, 0.0063785602667411345)   (rho_normalized calls: 651) 


Obj funtion: (0.2286120274644979, 0.006378558342803153)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202740765343, 0.006378560607284867)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202643846582, 0.006378558705549486)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202778564388, 0.006378561054264598)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202860638433, 0.006378563254386432)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202649921653, 0.006378564004002163)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202642154485, 0.006378560436944819)   (rho_normalized calls: 651) 


Obj funtion: (0.2286120264917111, 0.006378560175955228)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202639624142, 0.006378560320626309)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202638673442, 0.0063785603918911915)   (rho_normalized calls: 651) 


Obj funtion: (0.2286120263859207, 0.00637856003576634)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202642478684, 0.006378560218807866)   (rho_normalized calls: 651) 


Obj funtion: (0.2286120264185459, 0.006378560317241294)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202649386694, 0.0063785601619581744)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202644625556, 0.0063785602279808895)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202642315323, 0.0063785602017401855)   (rho_normalized calls: 651) 


Obj funtion: (0.2286120264425534, 0.0063785603308528505)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202647479364, 0.006378560373057951)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202640253409, 0.006378560275535683)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202639534944, 0.00637856026813971)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202640191572, 0.006378560276341011)   (rho_normalized calls: 651) 


Obj funtion: (0.2286120264051363, 0.006378560271400602)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202639652678, 0.006378560271240841)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202640274492, 0.006378560280322715)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202640098494, 0.006378560277045753)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202639592776, 0.006378560262102928)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202640238443, 0.006378560266348726)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202639981545, 0.006378560250410198)   (rho_normalized calls: 651) 


Obj funtion: (0.2286120264074232, 0.006378560248836762)   (rho_normalized calls: 651) 


Obj funtion: (0.22861202640190464, 0.006378560271991296)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568598177697, 0.0046493765051498215)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568703844575, 0.004649375933147515)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568695165374, 0.0046493766964031125)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568612089575, 0.004649375909919429)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568733907725, 0.00464937675132851)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568815551128, 0.0046493776139970855)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568599356, 0.00464937789056577)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568600064763, 0.004649376555347445)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568607260404, 0.004649376473900457)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456859761449, 0.004649376523885723)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568596858766, 0.004649376550857981)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568596774437, 0.004649376405819472)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456860044857, 0.0046493764822620465)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568599780682, 0.004649376517059101)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568607534008, 0.004649376466392491)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568602592621, 0.004649376488741391)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568600036286, 0.004649376480377609)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456860190247, 0.004649376530383997)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456860537481, 0.00464937654974798)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568598228268, 0.004649376509289704)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568597525072, 0.004649376504376551)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568598168194, 0.0046493765088673755)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568598484832, 0.004649376505500846)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456859763867, 0.0046493765066832615)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456859826425, 0.004649376510773989)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568598074166, 0.004649376509584108)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568597584197, 0.004649376502309482)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568598196152, 0.0046493765060101055)   (rho_normalized calls: 651) 


Obj funtion: (0.22844568597966228, 0.004649376500378971)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456859871734, 0.004649376496389301)   (rho_normalized calls: 651) 


Obj funtion: (0.2284456859819231, 0.00464937650659783)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081616788, 0.003662369016943001)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539185740326, 0.0036623688222883477)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153917465317, 0.0036623691748455256)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153910550783, 0.0036623686682413226)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539214138465, 0.003662369115470271)   (rho_normalized calls: 651) 


Obj funtion: (0.228115392941688, 0.0036623695898491404)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539070980308, 0.003662369734021398)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153908336992, 0.0036623690341012483)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153909066258, 0.003662369002363969)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081061263, 0.0036623690264881437)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539080506874, 0.003662369040578234)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153908047532, 0.003662368956108386)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539083867333, 0.0036623690015636923)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539083125584, 0.003662369018490874)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539090978686, 0.003662368996567883)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539085953664, 0.003662369006891958)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539083210056, 0.0036623690043055546)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539084901683, 0.00366236903178907)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539088664834, 0.003662369043840902)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081661497, 0.00366236901976294)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153908098365, 0.003662369015669159)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081606166, 0.0036623690190217273)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081915438, 0.00366236901639605)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153908109039, 0.003662369017576439)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153908171976, 0.003662369020212858)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081510082, 0.003662369019722861)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081044552, 0.0036623690146467547)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153908161589, 0.003662369018114092)   (rho_normalized calls: 651) 


Obj funtion: (0.22811539081414306, 0.0036623690150258126)   (rho_normalized calls: 651) 


Obj funtion: (0.228115390821499, 0.003662369011094263)   (rho_normalized calls: 651) 


Obj funtion: (0.2281153908166433, 0.0036623690172307155)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477715632, 0.002780861025502096)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002576785257, 0.0027808609849654664)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002562777237, 0.002780861173749788)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002518574548, 0.002780860755324105)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002603538118, 0.002780861077601837)   (rho_normalized calls: 651) 


Obj funtion: (0.2272100268229182, 0.0027808613727360043)   (rho_normalized calls: 651) 


Obj funtion: (0.2272100244941658, 0.0027808614587694624)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002479063293, 0.002780861030021814)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002486346842, 0.0027808610177836313)   (rho_normalized calls: 651) 


Obj funtion: (0.227210024771623, 0.0027808610317066607)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477011706, 0.0027808610395208544)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002476983118, 0.002780860982878358)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002479899388, 0.002780861013942898)   (rho_normalized calls: 651) 


Obj funtion: (0.2272100247894273, 0.0027808610235350584)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002486701786, 0.0027808610128903233)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002481752275, 0.0027808610190521443)   (rho_normalized calls: 651) 


Obj funtion: (0.2272100247879014, 0.0027808610187108618)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002480296534, 0.0027808610366016895)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002484420297, 0.0027808610446070914)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477742772, 0.0027808610277580414)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477133595, 0.002780861024041348)   (rho_normalized calls: 651) 


Obj funtion: (0.2272100247770338, 0.002780861026914272)   (rho_normalized calls: 651) 


Obj funtion: (0.2272100247799625, 0.0027808610248142296)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477209484, 0.002780861025674597)   (rho_normalized calls: 651) 


Obj funtion: (0.2272100247784263, 0.0027808610276675583)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477600033, 0.002780861027589482)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477198352, 0.002780861023365)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477682375, 0.002780861026649567)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477532348, 0.002780861024517217)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002478236493, 0.0027808610213564955)   (rho_normalized calls: 651) 


Obj funtion: (0.22721002477811597, 0.0027808610252781363)   (rho_normalized calls: 651) 


Obj funtion: (0.22516514583303776, 0.0020131129219543575)   (rho_normalized calls: 693) 


Obj funtion: (0.225165146688033, 0.0020131129323170405)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514653007152, 0.002013113067332095)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514649519437, 0.0020131126560171964)   (rho_normalized calls: 693) 


Obj funtion: (0.2251651469639456, 0.002013112983532156)   (rho_normalized calls: 693) 


Obj funtion: (0.2251651477801115, 0.0020131131917560663)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514537663182, 0.002013113252172516)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583663133, 0.0020131129236780065)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514590507308, 0.0020131129164527306)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514582724198, 0.0020131129272535353)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583324396, 0.0020131129315180962)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583031588, 0.0020131128886093086)   (rho_normalized calls: 693) 


Obj funtion: (0.2251651458530373, 0.0020131129126694514)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583827194, 0.002013112920074722)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514590861156, 0.0020131129125405545)   (rho_normalized calls: 693) 


Obj funtion: (0.2251651458652079, 0.0020131129185807506)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583452346, 0.0020131129181023277)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514585060624, 0.0020131129321047936)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514589326309, 0.0020131129376412538)   (rho_normalized calls: 693) 


Obj funtion: (0.2251651458328839, 0.002013112923935273)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514582840416, 0.002013112920398935)   (rho_normalized calls: 693) 


Obj funtion: (0.2251651458328946, 0.002013112923142768)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583548836, 0.002013112921419341)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514582821762, 0.0020131129218401433)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583455485, 0.002013112923590521)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583166033, 0.002013112923743954)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514582912087, 0.002013112919775434)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583223987, 0.0020131129228393996)   (rho_normalized calls: 693) 


Obj funtion: (0.225165145831584, 0.0020131129211264365)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583806765, 0.0020131129190533725)   (rho_normalized calls: 693) 


Obj funtion: (0.22516514583451855, 0.0020131129215258947)   (rho_normalized calls: 693) 


Obj funtion: (0.2220574112638744, 0.001485281795096216)   (rho_normalized calls: 693) 


Obj funtion: (0.22205741186215147, 0.0014852818197328421)   (rho_normalized calls: 693) 


Obj funtion: (0.22205741178714095, 0.0014852819419017282)   (rho_normalized calls: 693) 


Obj funtion: (0.22205741200533935, 0.0014852815153572896)   (rho_normalized calls: 693) 


Obj funtion: (0.22205741225491596, 0.001485281875765354)   (rho_normalized calls: 693) 


Obj funtion: (0.22205741310386112, 0.0014852820435097835)   (rho_normalized calls: 693) 


Obj funtion: (0.2220574107105717, 0.0014852821007199923)   (rho_normalized calls: 693) 


Obj funtion: (0.2220574112518104, 0.0014852817970379406)   (rho_normalized calls: 693) 


Obj funtion: (0.22205741130259712, 0.001485281789495696)   (rho_normalized calls: 693) 


