distance_m,x_m,y_m
1689.5000,-305.7254,-86.2702
1690.0000,-305.5817,-85.8066
1690.5000,-305.4377,-85.3333
1691.0000,-305.2935,-84.8502
1691.5000,-305.1489,-84.3573
1692.0000,-305.0113,-83.8806
1692.5000,-304.8776,-83.4107
1693.0000,-304.7432,-82.9325
1693.5000,-304.6081,-82.4459
1694.0000,-304.4721,-81.9512
1694.5000,-304.3409,-81.4698
1695.0000,-304.2130,-80.9974
1695.5000,-304.0841,-80.5185
1696.0000,-303.9542,-80.0332
1696.5000,-303.8230,-79.5417
1697.0000,-303.6915,-79.0477
1697.5000,-303.5658,-78.5748
1698.0000,-303.4390,-78.0971
1698.5000,-303.3109,-77.6148
1699.0000,-303.1817,-77.1281
1699.5000,-303.0513,-76.6375
1700.0000,-302.9215,-76.1494
1700.5000,-302.7944,-75.6724
1701.0000,-302.6664,-75.1923
1701.5000,-302.5375,-74.7094
1702.0000,-302.4078,-74.2240
1702.5000,-302.2775,-73.7363
1703.0000,-302.1474,-73.2494
1703.5000,-302.0192,-72.7694
1704.0000,-301.8907,-72.2879
1704.5000,-301.7623,-71.8052
1705.0000,-301.6340,-71.3213
1705.5000,-301.5060,-70.8364
1706.0000,-301.3786,-70.3501
1706.5000,-301.2602,-69.8948
1707.0000,-301.1409,-69.4315
1707.5000,-301.0203,-68.9583
1708.0000,-300.8982,-68.4737
1708.5000,-300.7744,-67.9765
1709.0000,-300.6487,-67.4657
1709.5000,-300.5273,-66.9657
1710.0000,-300.4179,-66.5100
1710.5000,-300.3072,-66.0439
1711.0000,-300.1954,-65.5675
1711.5000,-300.0826,-65.0811
1712.0000,-299.9688,-64.5850
1712.5000,-299.8543,-64.0796
1713.0000,-299.7392,-63.5655
1713.5000,-299.6279,-63.0624
1714.0000,-299.5239,-62.5870
1714.5000,-299.4200,-62.1063
1715.0000,-299.3162,-61.6208
1715.5000,-299.2128,-61.1311
1716.0000,-299.1100,-60.6381
1716.5000,-299.0079,-60.1423
1717.0000,-298.9067,-59.6446
1717.5000,-298.8067,-59.1457
1718.0000,-298.7077,-58.6449
1718.5000,-298.6099,-58.1430
1719.0000,-298.5139,-57.6424
1719.5000,-298.4198,-57.1439
1720.0000,-298.3279,-56.6482
1720.5000,-298.2384,-56.1563
1721.0000,-298.1513,-55.6689
1721.5000,-298.0670,-55.1867
1722.0000,-297.9855,-54.7107
1722.5000,-297.8991,-54.1929
1723.0000,-297.8136,-53.6658
1723.5000,-297.7326,-53.1496
1724.0000,-297.6561,-52.6453
1724.5000,-297.5845,-52.1538
1725.0000,-297.5177,-51.6757
1725.5000,-297.4559,-51.2117
1726.0000,-297.3985,-50.7568
1726.5000,-297.3327,-50.1967
1727.0000,-297.2754,-49.6625
1727.5000,-297.2266,-49.1544
1728.0000,-297.1860,-48.6721
1728.5000,-297.1533,-48.2150
1729.0000,-297.1271,-47.7645
1729.5000,-297.1039,-47.2224
1730.0000,-297.0904,-46.7134
1730.5000,-297.0843,-46.2296
1731.0000,-297.0823,-45.7612
1731.5000,-297.0819,-45.2589
1732.0000,-297.0827,-44.7478
1732.5000,-297.0843,-44.2497
1733.0000,-297.0862,-43.7666
1733.5000,-297.0884,-43.2496
1734.0000,-297.0901,-42.7389
1734.5000,-297.0907,-42.2515
1735.0000,-297.0898,-41.7593
1735.5000,-297.0862,-41.2404
1736.0000,-297.0793,-40.7530
1736.5000,-297.0675,-40.2572
1737.0000,-297.0488,-39.7492
1737.5000,-297.0235,-39.2731
1738.0000,-296.9857,-38.7597
1738.5000,-296.9387,-38.2759
1739.0000,-296.8772,-37.7744
1739.5000,-296.8051,-37.2864
1740.0000,-296.7207,-36.7909
1740.5000,-296.6288,-36.3060
1741.0000,-296.5269,-35.8289
1741.5000,-296.4040,-35.3432
1742.0000,-296.2710,-34.8829
1742.5000,-296.1109,-34.3745
1743.0000,-295.9628,-33.9266
1743.5000,-295.8022,-33.4523
1744.0000,-295.6311,-32.9512
1744.5000,-295.4761,-32.4946
1745.0000,-295.3177,-32.0211
1745.5000,-295.1588,-31.5336
1746.0000,-295.0076,-31.0533
1746.5000,-294.8636,-30.5752
1747.0000,-294.7259,-30.0923
1747.5000,-294.5964,-29.6067
1748.0000,-294.4756,-29.1159
1748.5000,-294.3665,-28.6266
1749.0000,-294.2699,-28.1397
1749.5000,-294.1848,-27.6473
1750.0000,-294.1122,-27.1511
1750.5000,-294.0524,-26.6566
1751.0000,-294.0038,-26.1634
1751.5000,-293.9649,-25.6787
1752.0000,-293.9379,-25.1839
1752.5000,-293.9301,-24.6726
1753.0000,-293.9449,-24.1862
1753.5000,-293.9812,-23.7099
1754.0000,-294.0416,-23.2131
1754.5000,-294.1278,-22.6946
1755.0000,-294.2294,-22.2042
1755.5000,-294.3407,-21.7457
1756.0000,-294.4706,-21.2723
1756.5000,-294.6190,-20.7842
1757.0000,-294.7856,-20.2819
1757.5000,-294.9553,-19.8062
1758.0000,-295.1242,-19.3594
1758.5000,-295.3051,-18.9041
1759.0000,-295.4974,-18.4406
1759.5000,-295.7006,-17.9697
1760.0000,-295.9141,-17.4921
1760.5000,-296.1239,-17.0368
1761.0000,-296.3327,-16.5953
1761.5000,-296.5484,-16.1500
1762.0000,-296.7702,-15.7013
1762.5000,-296.9978,-15.2500
1763.0000,-297.2304,-14.7965
1763.5000,-297.4668,-14.3428
1764.0000,-297.6989,-13.9033
1764.5000,-297.9343,-13.4632
1765.0000,-298.1722,-13.0230
1765.5000,-298.4123,-12.5831
1766.0000,-298.6542,-12.1439
1766.5000,-298.8972,-11.7057
1767.0000,-299.1420,-11.2671
1767.5000,-299.3893,-10.8265
1768.0000,-299.6367,-10.3878
1768.5000,-299.8837,-9.9512
1769.0000,-300.1300,-9.5169
1769.5000,-300.3755,-9.0849
1770.0000,-300.6198,-8.6553
1770.5000,-300.8691,-8.2169
1771.0000,-301.1206,-7.7741
1771.5000,-301.3704,-7.3336
1772.0000,-301.6168,-6.8956
1772.5000,-301.8580,-6.4608
1773.0000,-302.0921,-6.0297
1773.5000,-302.3228,-5.5927
1774.0000,-302.5624,-5.1215
1774.5000,-302.7876,-4.6567
1775.0000,-302.9972,-4.1988
1775.5000,-303.1899,-3.7484
1776.0000,-303.3647,-3.3059
1776.5000,-303.5335,-2.8343
1777.0000,-303.6924,-2.3290
1777.5000,-303.8235,-1.8366
1778.0000,-303.9264,-1.3577
1778.5000,-304.0013,-0.8925
1779.0000,-304.0525,-0.3868
1779.5000,-304.0697,0.1317
1780.0000,-304.0500,0.6292
1780.5000,-303.9953,1.1056
1781.0000,-303.8991,1.5980
1781.5000,-303.7599,2.0893
1782.0000,-303.5855,2.5535
1782.5000,-303.3788,2.9932
1783.0000,-303.1252,3.4380
1783.5000,-302.8444,3.8532
1784.0000,-302.5406,4.2400
1784.5000,-302.2033,4.6143
1785.0000,-301.8441,4.9642
1785.5000,-301.4680,5.2875
1786.0000,-301.0744,5.5865
1786.5000,-300.6614,5.8630
1787.0000,-300.2250,6.1162
1787.5000,-299.7826,6.3332
1788.0000,-299.3270,6.5177
1788.5000,-298.8444,6.6743
1789.0000,-298.3508,6.7976
1789.5000,-297.8765,6.8847
1790.0000,-297.3815,6.9463
1790.5000,-296.8668,6.9818
1791.0000,-296.3654,6.9910
1791.5000,-295.8794,6.9779
1792.0000,-295.3811,6.9437
1792.5000,-294.8716,6.8884
1793.0000,-294.3655,6.8143
1793.5000,-293.8866,6.7277
1794.0000,-293.4017,6.6242
1794.5000,-292.9115,6.5043
1795.0000,-292.4171,6.3683
1795.5000,-291.9389,6.2230
1796.0000,-291.4713,6.0683
1796.5000,-291.0018,5.9009
1797.0000,-290.5311,5.7213
1797.5000,-290.0595,5.5301
1798.0000,-289.6005,5.3338
1798.5000,-289.1498,5.1317
1799.0000,-288.6986,4.9207
1799.5000,-288.2469,4.7016
1800.0000,-287.7944,4.4749
1800.5000,-287.3483,4.2453
1801.0000,-286.9144,4.0170
1801.5000,-286.4783,3.7838
1802.0000,-286.0393,3.5463
1802.5000,-285.5962,3.3042
1803.0000,-285.1471,3.0563
1803.5000,-284.7281,2.8223
1804.0000,-284.3084,2.5852
1804.5000,-283.8813,2.3409
1805.0000,-283.4461,2.0891
1805.5000,-283.0027,1.8296
1806.0000,-282.5509,1.5622
1806.5000,-282.1314,1.3113
1807.0000,-281.7172,1.0614
1807.5000,-281.2970,0.8058
1808.0000,-280.8709,0.5445
1808.5000,-280.4394,0.2781
1809.0000,-280.0029,0.0068
1809.5000,-279.5620,-0.2689
1810.0000,-279.1440,-0.5317
1810.5000,-278.7256,-0.7959
1811.0000,-278.3047,-1.0626
1811.5000,-277.8820,-1.3316
1812.0000,-277.4579,-1.6021
1812.5000,-277.0331,-1.8739
1813.0000,-276.6081,-2.1463
1813.5000,-276.1815,-2.4201
1814.0000,-275.7543,-2.6946
1814.5000,-275.3288,-2.9682
1815.0000,-274.9054,-3.2404
1815.5000,-274.4847,-3.5108
1816.0000,-274.0674,-3.7788
1816.5000,-273.6538,-4.0440
1817.0000,-273.2339,-4.3127
1817.5000,-272.7941,-4.5934
1818.0000,-272.3604,-4.8693
1818.5000,-271.9332,-5.1400
1819.0000,-271.5131,-5.4050
1819.5000,-271.1002,-5.6642
1820.0000,-270.6947,-5.9172
1820.5000,-270.2631,-6.1847
1821.0000,-269.8187,-6.4581
1821.5000,-269.3840,-6.7231
1822.0000,-268.9587,-6.9802
1822.5000,-268.5420,-7.2296
1823.0000,-268.1333,-7.4720
1823.5000,-267.7012,-7.7257
1824.0000,-267.2650,-7.9794
1824.5000,-266.8330,-8.2286
1825.0000,-266.4026,-8.4753
1825.5000,-265.9720,-8.7210
1826.0000,-265.5289,-8.9732
1826.5000,-265.0724,-9.2326
1827.0000,-264.6278,-9.4849
1827.5000,-264.1981,-9.7286
1828.0000,-263.7851,-9.9627
1828.5000,-263.3409,-10.2142
1829.0000,-262.8797,-10.4745
1829.5000,-262.4465,-10.7180
1830.0000,-262.0393,-10.9450
1830.5000,-261.6019,-11.1857
1831.0000,-261.1534,-11.4272
1831.5000,-260.7235,-11.6516
1832.0000,-260.2958,-11.8661
1832.5000,-259.8558,-12.0766
1833.0000,-259.3986,-12.2845
1833.5000,-258.9427,-12.4824
1834.0000,-258.5160,-12.6607
1834.5000,-258.0565,-12.8470
1835.0000,-257.5597,-13.0437
1835.5000,-257.0994,-13.2227
1836.0000,-256.6660,-13.3892
1836.5000,-256.2076,-13.5637
1837.0000,-255.7245,-13.7464
1837.5000,-255.2176,-13.9371
1838.0000,-254.7486,-14.1129
1838.5000,-254.2965,-14.2819
1839.0000,-253.8325,-14.4550
1839.5000,-253.3589,-14.6315
1840.0000,-252.8783,-14.8103
1840.5000,-252.3934,-14.9903
1841.0000,-251.9344,-15.1595
1841.5000,-251.4817,-15.3243
1842.0000,-251.0210,-15.4889
1842.5000,-250.5511,-15.6530
1843.0000,-250.0708,-15.8165
1843.5000,-249.5790,-15.9793
1844.0000,-249.0877,-16.1373
1844.5000,-248.6376,-16.2779
1845.0000,-248.1776,-16.4178
1845.5000,-247.7076,-16.5570
1846.0000,-247.2274,-16.6954
1846.5000,-246.7371,-16.8332
1847.0000,-246.2369,-16.9703
1847.5000,-245.7271,-17.1069
1848.0000,-245.2513,-17.2316
1848.5000,-244.7841,-17.3519
1849.0000,-244.3101,-17.4719
1849.5000,-243.8296,-17.5917
1850.0000,-243.3429,-17.7114
1850.5000,-242.8505,-17.8310
1851.0000,-242.3528,-17.9507
1851.5000,-241.8501,-18.0706
1852.0000,-241.3530,-18.1884
1852.5000,-240.8743,-18.3014
1853.0000,-240.3926,-18.4147
1853.5000,-239.9081,-18.5285
1854.0000,-239.4215,-18.6429
1854.5000,-238.9330,-18.7580
1855.0000,-238.4431,-18.8739
1855.5000,-237.9522,-18.9906
1856.0000,-237.4608,-19.1082
1856.5000,-236.9699,-19.2267
1857.0000,-236.4804,-19.3460
1857.5000,-235.9915,-19.4665
1858.0000,-235.5037,-19.5883
1858.5000,-235.0172,-19.7114
1859.0000,-234.5324,-19.8359
1859.5000,-234.0496,-19.9620
1860.0000,-233.5691,-20.0896
1860.5000,-233.0912,-20.2188
1861.0000,-232.6101,-20.3513
1861.5000,-232.1186,-20.4895
1862.0000,-231.6305,-20.6296
1862.5000,-231.1462,-20.7717
1863.0000,-230.6656,-20.9158
1863.5000,-230.1889,-21.0619
1864.0000,-229.7160,-21.2101
1864.5000,-229.2469,-21.3603
1865.0000,-228.7816,-21.5126
1865.5000,-228.3072,-21.6713
1866.0000,-227.8294,-21.8346
1866.5000,-227.3549,-22.0000
1867.0000,-226.8835,-22.1676
1867.5000,-226.4147,-22.3372
1868.0000,-225.9478,-22.5088
1868.5000,-225.4822,-22.6823
1869.0000,-225.0173,-22.8575
1869.5000,-224.5539,-23.0338
1870.0000,-224.0931,-23.2105
1870.5000,-223.6315,-23.3893
1871.0000,-223.1689,-23.5704
1871.5000,-222.7051,-23.7541
1872.0000,-222.2402,-23.9405
1872.5000,-221.7739,-24.1298
1873.0000,-221.3063,-24.3223
1873.5000,-220.8373,-24.5181
1874.0000,-220.3846,-24.7097
1874.5000,-219.9316,-24.9043
1875.0000,-219.4774,-25.1021
1875.5000,-219.0220,-25.3034
1876.0000,-218.5655,-25.5082
1876.5000,-218.1079,-25.7165
1877.0000,-217.6493,-25.9284
1877.5000,-217.1900,-26.1438
1878.0000,-216.7332,-26.3612
1878.5000,-216.2883,-26.5760
1879.0000,-215.8430,-26.7941
1879.5000,-215.3973,-27.0156
1880.0000,-214.9515,-27.2403
1880.5000,-214.5055,-27.4682
1881.0000,-214.0597,-27.6992
1881.5000,-213.6142,-27.9334
1882.0000,-213.1690,-28.1707
1882.5000,-212.7254,-28.4103
1883.0000,-212.2876,-28.6501
1883.5000,-211.8506,-28.8926
1884.0000,-211.4147,-29.1378
1884.5000,-210.9799,-29.3857
1885.0000,-210.5463,-29.6360
1885.5000,-210.1143,-29.8887
1886.0000,-209.6838,-30.1438
1886.5000,-209.2550,-30.4012
1887.0000,-208.8282,-30.6606
1887.5000,-208.3986,-30.9251
1888.0000,-207.9712,-31.1916
1888.5000,-207.5460,-31.4600
1889.0000,-207.1233,-31.7302
1889.5000,-206.7032,-32.0022
1890.0000,-206.2856,-32.2758
1890.5000,-205.8708,-32.5509
1891.0000,-205.4587,-32.8275
1891.5000,-205.0496,-33.1055
1892.0000,-204.6322,-33.3924
1892.5000,-204.2170,-33.6813
1893.0000,-203.8049,-33.9714
1893.5000,-203.3960,-34.2626
1894.0000,-202.9903,-34.5549
1894.5000,-202.5878,-34.8482
1895.0000,-202.1884,-35.1425
1895.5000,-201.7920,-35.4376
1896.0000,-201.3974,-35.7346
1896.5000,-200.9954,-36.0403
1897.0000,-200.5962,-36.3469
1897.5000,-200.1998,-36.6544
1898.0000,-199.8060,-36.9627
1898.5000,-199.4144,-37.2720
1899.0000,-199.0249,-37.5823
1899.5000,-198.6372,-37.8935
1900.0000,-198.2509,-38.2058
1900.5000,-197.8630,-38.5215
1901.0000,-197.4737,-38.8402
1901.5000,-197.0852,-39.1599
1902.0000,-196.6979,-39.4800
1902.5000,-196.3120,-39.8002
1903.0000,-195.9277,-40.1201
1903.5000,-195.5454,-40.4393
1904.0000,-195.1650,-40.7576
1904.5000,-194.7854,-41.0760
1905.0000,-194.3938,-41.4050
1905.5000,-194.0049,-41.7323
1906.0000,-193.6187,-42.0577
1906.5000,-193.2353,-42.3813
1907.0000,-192.8548,-42.7030
1907.5000,-192.4772,-43.0226
1908.0000,-192.1024,-43.3404
1908.5000,-191.7304,-43.6562
1909.0000,-191.3420,-43.9866
1909.5000,-190.9564,-44.3153
1910.0000,-190.5738,-44.6424
1910.5000,-190.1938,-44.9680
1911.0000,-189.8165,-45.2924
1911.5000,-189.4416,-45.6158
1912.0000,-189.0689,-45.9385
1912.5000,-188.6958,-46.2631
1913.0000,-188.3185,-46.5929
1913.5000,-187.9430,-46.9231
1914.0000,-187.5689,-47.2539
1914.5000,-187.1962,-47.5857
1915.0000,-186.8245,-47.9189
1915.5000,-186.4536,-48.2538
1916.0000,-186.0834,-48.5908
1916.5000,-185.7195,-48.9246
1917.0000,-185.3577,-49.2595
1917.5000,-184.9957,-49.5973
1918.0000,-184.6335,-49.9385
1918.5000,-184.2707,-50.2833
1919.0000,-183.9073,-50.6319
1919.5000,-183.5430,-50.9847
1920.0000,-183.1793,-51.3402
1920.5000,-182.8330,-51.6817
1921.0000,-182.4857,-52.0274
1921.5000,-182.1371,-52.3773
1922.0000,-181.7872,-52.7316
1922.5000,-181.4360,-53.0902
1923.0000,-181.0834,-53.4532
1923.5000,-180.7294,-53.8205
1924.0000,-180.3741,-54.1920
1924.5000,-180.0362,-54.5479
1925.0000,-179.6984,-54.9061
1925.5000,-179.3595,-55.2676
1926.0000,-179.0196,-55.6324
1926.5000,-178.6789,-56.0000
1927.0000,-178.3374,-56.3703
1927.5000,-177.9955,-56.7430
1928.0000,-177.6532,-57.1175
1928.5000,-177.3137,-57.4903
1929.0000,-176.9806,-57.8573
1929.5000,-176.6479,-58.2247
1930.0000,-176.3156,-58.5926
1930.5000,-175.9832,-58.9617
1931.0000,-175.6504,-59.3327
1931.5000,-175.3167,-59.7065
1932.0000,-174.9819,-60.0835
1932.5000,-174.6455,-60.4643
1933.0000,-174.3181,-60.8371
1933.5000,-174.0011,-61.2000
1934.0000,-173.6821,-61.5671
1934.5000,-173.3612,-61.9387
1935.0000,-173.0380,-62.3148
1935.5000,-172.7126,-62.6954
1936.0000,-172.3849,-63.0807
1936.5000,-172.0549,-63.4707
1937.0000,-171.7224,-63.8652
1937.5000,-171.3876,-64.2641
1938.0000,-171.0763,-64.6364
1938.5000,-170.7639,-65.0112
1939.0000,-170.4496,-65.3893
1939.5000,-170.1334,-65.7706
1940.0000,-169.8154,-66.1549
1940.5000,-169.4957,-66.5419
1941.0000,-169.1743,-66.9314
1941.5000,-168.8514,-67.3232
1942.0000,-168.5270,-67.7169
1942.5000,-168.2013,-68.1122
1943.0000,-167.8812,-68.5007
1943.5000,-167.5636,-68.8858
1944.0000,-167.2452,-69.2714
1944.5000,-166.9259,-69.6575
1945.0000,-166.6060,-70.0436
1945.5000,-166.2855,-70.4294
1946.0000,-165.9647,-70.8147
1946.5000,-165.6435,-71.1990
1947.0000,-165.3222,-71.5821
1947.5000,-165.0009,-71.9636
1948.0000,-164.6797,-72.3431
1948.5000,-164.3458,-72.7357
1949.0000,-164.0122,-73.1255
1949.5000,-163.6793,-73.5122
1950.0000,-163.3470,-73.8955
1950.5000,-163.0156,-74.2749
1951.0000,-162.6852,-74.6501
1951.5000,-162.3559,-75.0209
1952.0000,-162.0279,-75.3869
1952.5000,-161.7013,-75.7479
1953.0000,-161.3761,-76.1035
1953.5000,-161.0244,-76.4837
1954.0000,-160.6655,-76.8669
1954.5000,-160.3088,-77.2425
1955.0000,-159.9544,-77.6102
1955.5000,-159.6025,-77.9698
1956.0000,-159.2532,-78.3211
1956.5000,-158.9064,-78.6641
1957.0000,-158.5623,-78.9985
1957.5000,-158.2207,-79.3244
1958.0000,-157.8515,-79.6698
1958.5000,-157.4632,-80.0252
1959.0000,-157.0783,-80.3694
1959.5000,-156.6965,-80.7027
1960.0000,-156.3178,-81.0256
1960.5000,-155.9419,-81.3386
1961.0000,-155.5684,-81.6424
1961.5000,-155.1970,-81.9376
1962.0000,-154.8044,-82.2428
1962.5000,-154.4003,-82.5505
1963.0000,-153.9969,-82.8520
1963.5000,-153.5934,-83.1488
1964.0000,-153.1900,-83.4412
1964.5000,-152.7868,-83.7290
1965.0000,-152.3839,-84.0122
1965.5000,-151.9736,-84.2962
1966.0000,-151.5519,-84.5831
1966.5000,-151.1311,-84.8645
1967.0000,-150.7112,-85.1401
1967.5000,-150.2923,-85.4100
1968.0000,-149.8743,-85.6739
1968.5000,-149.4571,-85.9318
1969.0000,-149.0289,-86.1906
1969.5000,-148.5902,-86.4494
1970.0000,-148.1523,-86.7010
1970.5000,-147.7151,-86.9454
1971.0000,-147.2784,-87.1824
1971.5000,-146.8421,-87.4119
1972.0000,-146.4059,-87.6338
1972.5000,-145.9500,-87.8576
1973.0000,-145.4937,-88.0729
1973.5000,-145.0368,-88.2797
1974.0000,-144.5791,-88.4779
1974.5000,-144.1205,-88.6673
1975.0000,-143.6606,-88.8479
1975.5000,-143.1920,-89.0222
1976.0000,-142.7191,-89.1882
1976.5000,-142.2441,-89.3450
1977.0000,-141.7667,-89.4924
1977.5000,-141.2868,-89.6305
1978.0000,-140.8041,-89.7594
1978.5000,-140.3208,-89.8783
1979.0000,-139.8357,-89.9878
1979.5000,-139.3475,-90.0883
1980.0000,-138.8559,-90.1797
1980.5000,-138.3610,-90.2621
1981.0000,-137.8627,-90.3357
1981.5000,-137.3669,-90.3998
1982.0000,-136.8743,-90.4548
1982.5000,-136.3787,-90.5016
1983.0000,-135.8803,-90.5405
1983.5000,-135.3792,-90.5715
1984.0000,-134.8757,-90.5947
1984.5000,-134.3722,-90.6104
1985.0000,-133.8769,-90.6188
1985.5000,-133.3804,-90.6203
1986.0000,-132.8832,-90.6151
1986.5000,-132.3853,-90.6033
1987.0000,-131.8840,-90.5831
1987.5000,-131.3760,-90.5526
1988.0000,-130.9019,-90.5142
1988.5000,-130.4368,-90.4667
1989.0000,-129.9613,-90.4082
1989.5000,-129.4744,-90.3379
1990.0000,-128.9753,-90.2555
1990.5000,-128.4633,-90.1605
1991.0000,-127.9380,-90.0529
1991.5000,-127.4362,-89.9411
1992.0000,-126.9857,-89.8337
1992.5000,-126.5261,-89.7179
1993.0000,-126.0576,-89.5938
1993.5000,-125.5805,-89.4615
1994.0000,-125.0950,-89.3213
1994.5000,-124.6016,-89.1734
1995.0000,-124.1005,-89.0182
1995.5000,-123.5923,-88.8559
1996.0000,-123.1043,-88.6958
1996.5000,-122.6468,-88.5423
1997.0000,-122.1851,-88.3842
1997.5000,-121.7194,-88.2218
1998.0000,-121.2502,-88.0554
1998.5000,-120.7781,-87.8853
1999.0000,-120.3035,-87.7119
1999.5000,-119.8269,-87.5355
2000.0000,-119.3488,-87.3563
2000.5000,-118.8697,-87.1749
2001.0000,-118.3917,-86.9922
2001.5000,-117.9185,-86.8097
2002.0000,-117.4459,-86.6259
2002.5000,-116.9743,-86.4413
2003.0000,-116.5043,-86.2562
2003.5000,-116.0362,-86.0709
2004.0000,-115.5707,-85.8857
2004.5000,-115.1082,-85.7009
2005.0000,-114.6492,-85.5170
2005.5000,-114.1940,-85.3342
2006.0000,-113.7432,-85.1527
2006.5000,-113.2504,-84.9541
2007.0000,-112.7612,-84.7569
2007.5000,-112.2790,-84.5624
2008.0000,-111.8042,-84.3712
2008.5000,-111.3372,-84.1834
2009.0000,-110.8785,-83.9994
2009.5000,-110.4283,-83.8195
2010.0000,-109.9870,-83.6438
2010.5000,-109.5548,-83.4725
2011.0000,-109.0696,-83.2813
2011.5000,-108.5670,-83.0847
2012.0000,-108.0784,-82.8953
2012.5000,-107.6038,-82.7129
2013.0000,-107.1428,-82.5376
2013.5000,-106.6949,-82.3690
2014.0000,-106.2594,-82.2068
2014.5000,-105.8288,-82.0481
2015.0000,-105.3354,-81.8681
2015.5000,-104.8548,-81.6945
2016.0000,-104.3841,-81.5256
2016.5000,-103.9203,-81.3595
2017.0000,-103.4603,-81.1945
2017.5000,-103.0046,-81.0301
2018.0000,-102.5230,-80.8553
2018.5000,-102.0382,-80.6776
2019.0000,-101.5623,-80.5013
2019.5000,-101.0965,-80.3263
2020.0000,-100.6415,-80.1526
2020.5000,-100.1980,-79.9803
2021.0000,-99.7050,-79.7846
2021.5000,-99.2257,-79.5893
2022.0000,-98.7636,-79.3953
2022.5000,-98.3190,-79.2026
2023.0000,-97.8920,-79.0108
2023.5000,-97.4121,-78.7860
2024.0000,-96.9510,-78.5591
2024.5000,-96.5137,-78.3319
2025.0000,-96.0994,-78.1041
2025.5000,-95.6596,-77.8462
2026.0000,-95.2274,-77.5735
2026.5000,-94.8216,-77.2970
2027.0000,-94.4352,-77.0120
2027.5000,-94.0354,-76.6911
2028.0000,-93.6603,-76.3623
2028.5000,-93.3070,-76.0247
2029.0000,-92.9582,-75.6615
2029.5000,-92.6273,-75.2862
2030.0000,-92.3148,-74.9006
2030.5000,-92.0136,-74.4960
2031.0000,-91.7316,-74.0811
2031.5000,-91.4724,-73.6594
2032.0000,-91.2366,-73.2286
2032.5000,-91.0201,-72.7811
2033.0000,-90.8195,-72.3121
2033.5000,-90.6463,-71.8600
2034.0000,-90.4830,-71.3917
2034.5000,-90.3255,-70.9033
2035.0000,-90.1804,-70.4262
2035.5000,-90.0420,-69.9523
2036.0000,-89.9036,-69.4674
2036.5000,-89.7638,-68.9746
2037.0000,-89.6270,-68.4963
2037.5000,-89.4865,-68.0156
2038.0000,-89.3411,-67.5355
2038.5000,-89.1889,-67.0557
2039.0000,-89.0269,-66.5743
2039.5000,-88.8568,-66.1024
2040.0000,-88.6777,-65.6428
2040.5000,-88.4794,-65.1772
2041.0000,-88.2629,-64.7173
2041.5000,-88.0330,-64.2789
2042.0000,-87.7847,-63.8563
2042.5000,-87.5031,-63.4326
2043.0000,-87.2031,-63.0351
2043.5000,-86.8837,-62.6612
2044.0000,-86.5391,-62.3030
2044.5000,-86.1725,-61.9638
2045.0000,-85.7839,-61.6411
2045.5000,-85.3920,-61.3458
2046.0000,-84.9822,-61.0615
2046.5000,-84.5555,-60.7859
2047.0000,-84.1310,-60.5268
2047.5000,-83.7015,-60.2755
2048.0000,-83.2636,-60.0266
2048.5000,-82.8232,-59.7803
2049.0000,-82.3867,-59.5368
2049.5000,-81.9503,-59.2910
2050.0000,-81.5169,-59.0416
2050.5000,-81.0826,-58.7831
2051.0000,-80.6560,-58.5173
2051.5000,-80.2410,-58.2436
2052.0000,-79.8324,-57.9549
2052.5000,-79.4303,-57.6469
2053.0000,-79.0491,-57.3266
2053.5000,-78.6881,-56.9903
2054.0000,-78.3388,-56.6251
2054.5000,-78.0170,-56.2432
2055.0000,-77.7230,-55.8439
2055.5000,-77.4563,-55.4267
2056.0000,-77.2167,-54.9888
2056.5000,-77.0035,-54.5284
2057.0000,-76.8259,-54.0743
2057.5000,-76.6697,-53.6025
2058.0000,-76.5319,-53.1114
2058.5000,-76.4152,-52.6256
2059.0000,-76.3140,-52.1422
2059.5000,-76.2220,-51.6473
2060.0000,-76.1368,-51.1432
2060.5000,-76.0588,-50.6522
2061.0000,-75.9824,-50.1578
2061.5000,-75.9053,-49.6620
2062.0000,-75.8246,-49.1655
2062.5000,-75.7374,-48.6668
2063.0000,-75.6422,-48.1742
2063.5000,-75.5368,-47.6901
2064.0000,-75.4149,-47.2017
2064.5000,-75.2736,-46.7136
2065.0000,-75.1142,-46.2423
2065.5000,-74.9342,-45.7882
2066.0000,-74.7189,-45.3260
2066.5000,-74.4780,-44.8871
2067.0000,-74.2112,-44.4717
2067.5000,-73.9138,-44.0731
2068.0000,-73.5886,-43.6947
2068.5000,-73.2363,-43.3370
2069.0000,-72.8666,-43.0067
2069.5000,-72.4793,-42.6984
2070.0000,-72.0696,-42.4047
2070.5000,-71.6458,-42.1277
2071.0000,-71.2240,-41.8727
2071.5000,-70.7887,-41.6257
2072.0000,-70.3423,-41.3849
2072.5000,-69.8977,-41.1538
2073.0000,-69.4522,-40.9273
2073.5000,-69.0045,-40.7017
2074.0000,-68.5573,-40.4751
2074.5000,-68.1077,-40.2430
2075.0000,-67.6647,-40.0067
2075.5000,-67.2313,-39.7645
2076.0000,-66.7997,-39.5086
2076.5000,-66.3721,-39.2355
2077.0000,-65.9634,-38.9508
2077.5000,-65.5750,-38.6519
2078.0000,-65.1898,-38.3200
2078.5000,-64.8321,-37.9701
2079.0000,-64.5029,-37.6011
