Loaded guess DOFs from: out_less_gates_twist_windowed_test1/opt_dofs_2026-08-23_01-07-13.npy (195 values)
Loaded endurance_tracks/Michigan-2019-endurance_gates.csv: 141 gates

===== Windowed sweep (window=6, step=5) =====


Obj funtion: (0.2126330690641565, 0.008896460592258387)   (rho_normalized calls: 525) 


Obj funtion: (0.21263306906052531, 0.008896460589497286)   (rho_normalized calls: 525) 


Obj funtion: (0.21263306906285392, 0.008896460594275207)   (rho_normalized calls: 525) 


Obj funtion: (0.2126330690630735, 0.008896460593518065)   (rho_normalized calls: 525) 


Obj funtion: (0.2126330690618374, 0.008896460586272461)   (rho_normalized calls: 525) 


Obj funtion: (0.21263306906192075, 0.008896460602999671)   (rho_normalized calls: 525) 


Obj funtion: (0.21263306906296794, 0.008896460589542507)   (rho_normalized calls: 525) 


Obj funtion: (0.21263306906364932, 0.008896460588286748)   (rho_normalized calls: 525) 


Obj funtion: (0.19914485722716485, 0.007818445478352396)   (rho_normalized calls: 441) 


Obj funtion: (0.1991448587776394, 0.007818445601475262)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485879477184, 0.007818444870926457)   (rho_normalized calls: 441) 


Obj funtion: (0.1991448566440011, 0.00781844286299899)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485823146183, 0.007818447396288192)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485762295425, 0.007818445294038256)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485683027078, 0.007818444161336337)   (rho_normalized calls: 441) 


Obj funtion: (0.1991448572044064, 0.007818445485453875)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485736244902, 0.007818445525107402)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485732611276, 0.007818445397391124)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722552244, 0.007818445501475108)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722306569, 0.00781844549329756)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485721403474, 0.007818445487013638)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485724037018, 0.007818445478455116)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485720945352, 0.007818445498196703)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485725086412, 0.007818445475446498)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485721234454, 0.007818445418024702)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485723039888, 0.007818445399545567)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722874042, 0.007818445440764418)   (rho_normalized calls: 441) 


Obj funtion: (0.1991448572289294, 0.007818445477406444)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722255587, 0.007818445479255386)   (rho_normalized calls: 441) 


Obj funtion: (0.1991448572245576, 0.007818445381466775)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485723025394, 0.007818445480140847)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722761827, 0.00781844548097263)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722488434, 0.007818445474124563)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722547143, 0.007818445479874175)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722691866, 0.007818445480682796)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722609188, 0.007818445442428816)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722628383, 0.007818445482428486)   (rho_normalized calls: 441) 


Obj funtion: (0.19914485722807784, 0.00781844547179917)   (rho_normalized calls: 441) 


Obj funtion: (0.1991448572260589, 0.007818445521099716)   (rho_normalized calls: 441) 


Obj funtion: (0.19132590564507057, 0.004493446891553718)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590739899327, 0.004493447052140304)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590759709495, 0.0044934464418251024)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590525549167, 0.004493468429562469)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590634009228, 0.00449342468815668)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590591908516, 0.004493451839730003)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590543649847, 0.004493447915371804)   (rho_normalized calls: 273) 


Obj funtion: (0.1913259056477194, 0.004493446900322481)   (rho_normalized calls: 273) 


Obj funtion: (0.1913259058048212, 0.004493446932651642)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590574348307, 0.004493447776067316)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564640478, 0.004493448264029129)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590563260582, 0.0044934459563508306)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590563122664, 0.004493446901360262)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590563751012, 0.004493446891075916)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590562910268, 0.004493446909136181)   (rho_normalized calls: 273) 


Obj funtion: (0.1913259056700046, 0.004493446595464825)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590562978885, 0.004493445265651472)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590565339197, 0.004493446582157515)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590561296126, 0.0044934455822444735)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564774066, 0.004493446891055006)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564029417, 0.004493446891392621)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564288074, 0.004493446937857526)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564915897, 0.004493446574850082)   (rho_normalized calls: 273) 


Obj funtion: (0.1913259056451207, 0.00449344674038353)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564315088, 0.00449344681858925)   (rho_normalized calls: 273) 


Obj funtion: (0.1913259056426699, 0.004493446892722006)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564465934, 0.004493446893658208)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564425594, 0.00449344682801843)   (rho_normalized calls: 273) 


Obj funtion: (0.1913259056437714, 0.004493446919071151)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564557844, 0.004493447302493861)   (rho_normalized calls: 273) 


Obj funtion: (0.19132590564514107, 0.004493447473228648)   (rho_normalized calls: 273) 


Obj funtion: (0.19169926862381512, 0.009308333689140347)   (rho_normalized calls: 525) 


Obj funtion: (0.19169927045227558, 0.009308333878980873)   (rho_normalized calls: 525) 


Obj funtion: (0.19169927087136024, 0.009308334044426408)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926873069978, 0.009308333466572415)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926825789788, 0.009308333437008608)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926848130325, 0.009308333333649395)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926877386886, 0.009308333750605472)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926863845183, 0.009308333699292883)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926878431368, 0.009308333690971095)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926872478366, 0.009308333665729739)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926860268036, 0.00930833364147985)   (rho_normalized calls: 525) 


Obj funtion: (0.1916992685910172, 0.009308333670221543)   (rho_normalized calls: 525) 


Obj funtion: (0.1916992686127778, 0.00930833369820733)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926860697434, 0.009308333688367625)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926860845612, 0.00930833369352391)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926864907896, 0.009308333687403046)   (rho_normalized calls: 525) 


Obj funtion: (0.1916992686204327, 0.00930833371466348)   (rho_normalized calls: 525) 


Obj funtion: (0.191699268655611, 0.009308333709443745)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926856389788, 0.009308333673989855)   (rho_normalized calls: 525) 


Obj funtion: (0.1916992686268779, 0.00930833368890515)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926861869813, 0.00930833368384315)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926862302167, 0.00930833368217164)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926862344822, 0.009308333678726327)   (rho_normalized calls: 525) 


Obj funtion: (0.1916992686267244, 0.00930833369131934)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926862159561, 0.009308333688698992)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926862112077, 0.009308333690157121)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926862335393, 0.009308333689735476)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926862338868, 0.009308333686432545)   (rho_normalized calls: 525) 


Obj funtion: (0.1916992686234898, 0.009308333692991548)   (rho_normalized calls: 525) 


Obj funtion: (0.191699268622284, 0.009308333686956355)   (rho_normalized calls: 525) 


Obj funtion: (0.19169926862028275, 0.00930833369355884)   (rho_normalized calls: 525) 


Obj funtion: (0.1920796322977023, 0.008630877693520892)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963407742695, 0.008630877863902153)   (rho_normalized calls: 483) 


Obj funtion: (0.1920796343525147, 0.008630877410547043)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963211496043, 0.008630875543103999)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963250855387, 0.008630878534896535)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963237640355, 0.008630877415721556)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963225452407, 0.008630877718240232)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963230448744, 0.008630877702753493)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963245770668, 0.008630877726543439)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963239828107, 0.008630877639080829)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963228931205, 0.008630877610910758)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963227849648, 0.008630877674600568)   (rho_normalized calls: 483) 


Obj funtion: (0.1920796322867588, 0.008630877698683509)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963228690886, 0.008630877692943371)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963228195263, 0.008630877708309871)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963232260744, 0.008630877684963234)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963228963174, 0.008630877686897246)   (rho_normalized calls: 483) 


Obj funtion: (0.1920796323165064, 0.008630877704676597)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963225785926, 0.008630877698463678)   (rho_normalized calls: 483) 


Obj funtion: (0.1920796323005079, 0.008630877693111397)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229280678, 0.008630877692229606)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229615255, 0.008630877636755893)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229829272, 0.008630877689941117)   (rho_normalized calls: 483) 


Obj funtion: (0.1920796322996027, 0.008630877697254891)   (rho_normalized calls: 483) 


Obj funtion: (0.1920796322954956, 0.008630877692700694)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229520023, 0.008630877694638037)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229727462, 0.008630877695310755)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229700376, 0.008630877672697216)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229727912, 0.008630877698345345)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229712277, 0.008630877691738623)   (rho_normalized calls: 483) 


Obj funtion: (0.19207963229503547, 0.008630877695021886)   (rho_normalized calls: 483) 


Obj funtion: (0.19092804222849277, 0.003491973456123492)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804398697916, 0.003491973618419568)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804419873557, 0.0034919730348701994)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804186789755, 0.0034919857243158846)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280428701072, 0.003491961912002666)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804248206224, 0.0034919774371881644)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280420388612, 0.0034919737159116275)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804223187212, 0.003491973464973038)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804238829128, 0.003491973495881668)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280423270097, 0.0034919739749031675)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280422287814, 0.0034919743592616813)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804221471502, 0.003491972908535184)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804221465032, 0.0034919734333011647)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222035903, 0.0034919734556279024)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804221256424, 0.0034919734732557182)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804225345214, 0.0034919732696475775)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804221362272, 0.0034919723880544283)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804223810417, 0.0034919731977889716)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804219441048, 0.0034919726853612047)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280422311866, 0.003491973455641721)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222369525, 0.003491973455758867)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222638426, 0.0034919734586496935)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280422324687, 0.003491973275688006)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222865037, 0.0034919733607055685)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280422265746, 0.003491973406748349)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222607415, 0.003491973457282714)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280422280787, 0.003491973458177436)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222770163, 0.003491973407363836)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222721302, 0.003491973469553194)   (rho_normalized calls: 273) 


Obj funtion: (0.1909280422288846, 0.0034919737191706594)   (rho_normalized calls: 273) 


Obj funtion: (0.19092804222846088, 0.0034919738174617014)   (rho_normalized calls: 273) 


Obj funtion: (0.1923722700744117, 0.008544094635222247)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722718469131, 0.008544094802829359)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227210050173, 0.00854409430774637)   (rho_normalized calls: 483) 


Obj funtion: (0.19237226984625122, 0.008544092204491536)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227037326046, 0.008544095841228722)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722701870899, 0.008544094424183735)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227000153664, 0.008544094612612248)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227008003746, 0.008544094644323935)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227023434073, 0.00854409467054385)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722701748402, 0.00854409456208507)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722700678265, 0.00854409456602038)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227005724802, 0.008544094620445095)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227006342386, 0.008544094641015593)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227006452115, 0.008544094634673175)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722700586017, 0.008544094650872804)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227009927876, 0.008544094630202915)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227006551286, 0.008544094631782012)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227009117444, 0.008544094642655748)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227003764243, 0.008544094642080773)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227007717927, 0.008544094634788573)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227006954935, 0.008544094634262372)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227007273677, 0.00854409457066647)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722700752435, 0.008544094629043772)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722700761537, 0.008544094638618181)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227007220406, 0.008544094634142295)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722700719381, 0.008544094636353848)   (rho_normalized calls: 483) 


Obj funtion: (0.1923722700739887, 0.008544094637110816)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227007367558, 0.008544094612620871)   (rho_normalized calls: 483) 


Obj funtion: (0.192372270073943, 0.008544094640029138)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227007398539, 0.008544094633624693)   (rho_normalized calls: 483) 


Obj funtion: (0.19237227007188062, 0.008544094638545724)   (rho_normalized calls: 483) 


Obj funtion: (0.1908253341595713, 0.0032146120541430914)   (rho_normalized calls: 273) 


Obj funtion: (0.1908253359192896, 0.003214612216902526)   (rho_normalized calls: 273) 


Obj funtion: (0.1908253361347293, 0.0032146116407343293)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533380680344, 0.003214615494532707)   (rho_normalized calls: 273) 


Obj funtion: (0.1908253347867157, 0.003214608544624943)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533440761837, 0.0032146138172192487)   (rho_normalized calls: 273) 


Obj funtion: (0.1908253339750369, 0.003214612119571865)   (rho_normalized calls: 273) 


Obj funtion: (0.190825334163148, 0.00321461206301462)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533431937704, 0.0032146120935312925)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533425811665, 0.0032146122257474125)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415957667, 0.003214612391583292)   (rho_normalized calls: 273) 


Obj funtion: (0.190825334145438, 0.0032146118295923246)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533414572797, 0.0032146120413755266)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415128275, 0.003214612053642582)   (rho_normalized calls: 273) 


Obj funtion: (0.1908253341436531, 0.0032146120711527247)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533418453695, 0.003214611968406781)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533414481168, 0.003214611586816664)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533416952974, 0.003214611938949903)   (rho_normalized calls: 273) 


Obj funtion: (0.1908253341249583, 0.003214611737492247)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533416227157, 0.0032146120536648663)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415476802, 0.0032146120537431197)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415748434, 0.0032146120130385307)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533416351669, 0.003214611986307271)   (rho_normalized calls: 273) 


Obj funtion: (0.1908253341597579, 0.0032146120141743686)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415765354, 0.0032146120330935404)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415714786, 0.0032146120552995552)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415915642, 0.003214612056183539)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415878655, 0.0032146120181237615)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415829683, 0.0032146120612947734)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415993166, 0.0032146121647102024)   (rho_normalized calls: 273) 


Obj funtion: (0.19082533415951203, 0.003214612204850982)   (rho_normalized calls: 273) 


Obj funtion: (0.19258221948000948, 0.00858152668140198)   (rho_normalized calls: 483) 


Obj funtion: (0.192582221248164, 0.008581526847351485)   (rho_normalized calls: 483) 


Obj funtion: (0.19258222148879395, 0.008581526323703929)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221922453847, 0.008581524411816662)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221983146862, 0.008581527947891071)   (rho_normalized calls: 483) 


Obj funtion: (0.1925822196131284, 0.008581526601124153)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221938914064, 0.008581526633594853)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221948493812, 0.008581526690424625)   (rho_normalized calls: 483) 


Obj funtion: (0.1925822196398963, 0.00858152671815733)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221958035177, 0.008581526614197707)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947450402, 0.008581526644336297)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221946406623, 0.008581526674677438)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221946898674, 0.008581526686895352)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947066306, 0.008581526680868893)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221946416293, 0.008581526697529969)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221950485221, 0.008581526673932091)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947060566, 0.008581526662899951)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221949553345, 0.008581526681009474)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221944510157, 0.00858152669160883)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221948275434, 0.008581526680953409)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947516718, 0.008581526680636995)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947825918, 0.008581526614544895)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221948098556, 0.008581526676470492)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221948165663, 0.008581526684545123)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947780096, 0.008581526680226815)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947755294, 0.008581526682541958)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947958926, 0.008581526683344094)   (rho_normalized calls: 483) 


Obj funtion: (0.1925822194792507, 0.008581526657255667)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947951346, 0.008581526686737258)   (rho_normalized calls: 483) 


Obj funtion: (0.1925822194796764, 0.008581526679838209)   (rho_normalized calls: 483) 


Obj funtion: (0.19258221947756063, 0.008581526684819842)   (rho_normalized calls: 483) 


Obj funtion: (0.19078946009775044, 0.0031950564534387778)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894618579048, 0.0031950566163623725)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946207464775, 0.003195056042822192)   (rho_normalized calls: 273) 


Obj funtion: (0.19078945974775327, 0.003195047534676764)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946071976802, 0.00319506356174604)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894603438428, 0.003195054731363795)   (rho_normalized calls: 273) 


Obj funtion: (0.19078945991501842, 0.003195056405396735)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946010139688, 0.003195056462317769)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946025756488, 0.0031950564926966976)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894601963086, 0.003195056139396607)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894600976554, 0.0031950559642551953)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946008349096, 0.003195056667103891)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946008390665, 0.003195056466760538)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946008940711, 0.0031950564529367835)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946008183617, 0.003195056470403964)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946012271877, 0.003195056507593285)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946008302997, 0.0031950568467262776)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946010783138, 0.003195056566193861)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946006294972, 0.003195056754909543)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894601004532, 0.0031950564529635087)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946009294515, 0.003195056453020425)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946009567, 0.0031950563504326186)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946010168507, 0.0031950565381994762)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946009794726, 0.0031950564917550724)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946009583275, 0.003195056473742564)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946009532521, 0.0031950564545944436)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946009733533, 0.0031950564554736292)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894600969679, 0.0031950564347485375)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894600964777, 0.003195056453883325)   (rho_normalized calls: 273) 


Obj funtion: (0.19078946009809972, 0.0031950563473106992)   (rho_normalized calls: 273) 


Obj funtion: (0.1907894600976814, 0.0031950563091795066)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486943737422, 0.006414803792832352)   (rho_normalized calls: 273) 


Obj funtion: (0.19037487120280838, 0.00641480395774956)   (rho_normalized calls: 273) 


Obj funtion: (0.1903748714353215, 0.006414803416770375)   (rho_normalized calls: 273) 


Obj funtion: (0.1903748691209418, 0.006414764367054557)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486999709166, 0.00641483275979586)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486965978498, 0.006414790726882752)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486927639957, 0.006414804591467621)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486944186663, 0.006414803801806035)   (rho_normalized calls: 273) 


Obj funtion: (0.1903748695972348, 0.006414803830457689)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486953605498, 0.006414802278830449)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486943605958, 0.006414801006920698)   (rho_normalized calls: 273) 


Obj funtion: (0.1903748694215807, 0.006414805002180779)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486942351955, 0.006414803955283599)   (rho_normalized calls: 273) 


Obj funtion: (0.1903748694283687, 0.0064148037923102315)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486942150467, 0.006414803809252523)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486946236973, 0.006414804188703101)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486942312218, 0.006414806470761661)   (rho_normalized calls: 273) 


Obj funtion: (0.1903748694489355, 0.006414804664462731)   (rho_normalized calls: 273) 


Obj funtion: (0.19037486940030804, 0.0064148055123691705)   (rho_normalized calls: 273) 


Obj funtion: (0.1903748694401046, 0.006414803792374742)   (rho_normalized calls: 273) 


