Loaded guess DOFs from: out_less_gates_twist_windowed_test1/opt_dofs_2026-08-23_01-07-13.npy (195 values)
Loaded endurance_tracks/Michigan-2019-endurance_gates.csv: 141 gates

===== Windowed sweep (window=6, step=5) =====


Obj funtion: (0.14828961660536555, 0.009077511098422024)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961648256014, 0.009077511137177658)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961662226672, 0.009077511134231817)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961655459647, 0.009077511121087838)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961658215492, 0.009077511129574476)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961659966344, 0.009077511100767283)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961653207517, 0.009077511148328873)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961659376794, 0.009077511122150252)   (rho_normalized calls: 357) 


Obj funtion: (0.1482896165300884, 0.009077511118148491)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961657417455, 0.009077511123818972)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961656412065, 0.009077511124461018)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961652444864, 0.0090775111454165)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961656577624, 0.009077511120116177)   (rho_normalized calls: 357) 


Obj funtion: (0.1482896165570759, 0.009077511127864878)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961655869558, 0.009077511121111055)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961656973663, 0.009077511123962934)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961657025738, 0.009077511121880408)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961657649936, 0.0090775111255152)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961657429945, 0.00907751112683964)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961657412026, 0.00907751112013118)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961657571402, 0.009077511124107429)   (rho_normalized calls: 357) 


Obj funtion: (0.1482896165698276, 0.009077511123018033)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961656943146, 0.009077511123861506)   (rho_normalized calls: 357) 


Obj funtion: (0.14828961656288367, 0.00907751112023225)   (rho_normalized calls: 357) 


Obj funtion: (0.1477737042415201, 0.009268978558263951)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370707858595, 0.009268978883605781)   (rho_normalized calls: 357) 


Obj funtion: (0.1477737044655406, 0.009268978041543618)   (rho_normalized calls: 357) 


Obj funtion: (0.1477737043092782, 0.009268978227547754)   (rho_normalized calls: 357) 


Obj funtion: (0.1477737043283554, 0.009268978768620447)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370413544064, 0.009268978463697916)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370731034675, 0.009268978582848305)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370427571812, 0.009268978528594844)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370415229923, 0.009268978565684509)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370428791578, 0.00926897856521496)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370422571043, 0.009268978551555071)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370425914077, 0.009268978566262043)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370427481526, 0.009268978538175836)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370420508135, 0.009268978587643887)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370426692965, 0.009268978561071556)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370420467734, 0.009268978554539275)   (rho_normalized calls: 357) 


Obj funtion: (0.1477737042460376, 0.009268978560438826)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370423425418, 0.009268978559359754)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370419352007, 0.009268978578651842)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370423743683, 0.00926897855487877)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370422893224, 0.00926897856334291)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370423079056, 0.009268978555980892)   (rho_normalized calls: 357) 


Obj funtion: (0.147773704241599, 0.00926897855896761)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370424214425, 0.009268978557091077)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370424803202, 0.009268978560360089)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370424604294, 0.009268978562117858)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370424578634, 0.009268978554932859)   (rho_normalized calls: 357) 


Obj funtion: (0.1477737042472118, 0.009268978559208841)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370424149017, 0.00926897855805142)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370424108166, 0.009268978558898175)   (rho_normalized calls: 357) 


Obj funtion: (0.14777370423474642, 0.009268978555468928)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305333938835, 0.009747732286180831)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053618935736, 0.009747732512615678)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053363684117, 0.00974773183525647)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053345418994, 0.00974773194051494)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053348009766, 0.009747732559932144)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305334324207, 0.009747732272301182)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305362724736, 0.009747732174981052)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053342733364, 0.009747732260818855)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305333113184, 0.009747732299532161)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305334335569, 0.00974773228935243)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053337381218, 0.009747732277873563)   (rho_normalized calls: 357) 


Obj funtion: (0.146930533418496, 0.009747732302930698)   (rho_normalized calls: 357) 


Obj funtion: (0.146930533434883, 0.009747732272954612)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053335833633, 0.009747732311968915)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053341732126, 0.009747732285521178)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053336115564, 0.009747732283876136)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305333995355, 0.009747732288881133)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053338415168, 0.009747732285750797)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053333982475, 0.009747732301816962)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305333898953, 0.009747732283039788)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305333819569, 0.009747732290816716)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053338367096, 0.00974773228390477)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305333939651, 0.009747732287063427)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053339511927, 0.009747732285103013)   (rho_normalized calls: 357) 


Obj funtion: (0.1469305334000016, 0.009747732287668913)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053339830198, 0.009747732289855222)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053339792939, 0.009747732283096205)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053339923845, 0.00974773228714573)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053339385498, 0.009747732285912882)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053339325696, 0.009747732286913809)   (rho_normalized calls: 357) 


Obj funtion: (0.14693053338747689, 0.009747732283899746)   (rho_normalized calls: 357) 


Obj funtion: (0.1462263785988943, 0.00968940191741549)   (rho_normalized calls: 399) 


Obj funtion: (0.14622638136369162, 0.009689401760739515)   (rho_normalized calls: 399) 


Obj funtion: (0.1462263788425893, 0.009689401685540536)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637864597282, 0.009689401620692891)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637866236432, 0.009689402143890654)   (rho_normalized calls: 399) 


Obj funtion: (0.1462263787153453, 0.009689401919457719)   (rho_normalized calls: 399) 


Obj funtion: (0.14622638137313293, 0.009689401737698264)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637863212756, 0.009689401905026216)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637852338993, 0.00968940195590273)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637863476637, 0.009689401924789648)   (rho_normalized calls: 399) 


Obj funtion: (0.1462263785757435, 0.009689401920899388)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637862520305, 0.009689401941812269)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637864196092, 0.009689401909141856)   (rho_normalized calls: 399) 


Obj funtion: (0.1462263785636609, 0.009689401929401749)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637862014545, 0.009689401898979768)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637856901677, 0.009689401913746776)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637860536228, 0.009689401915407143)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637858825652, 0.00968940191429819)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637854341658, 0.009689401928770588)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637859497517, 0.009689401914207143)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637858765997, 0.009689401918897595)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637858909834, 0.009689401915792314)   (rho_normalized calls: 399) 


Obj funtion: (0.146226378598851, 0.009689401932104151)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637860048793, 0.009689401916393513)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637860477677, 0.009689401918684653)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637860323898, 0.009689401920955439)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637860270302, 0.009689401916363907)   (rho_normalized calls: 399) 


Obj funtion: (0.1462263786039736, 0.009689401918187282)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637859890233, 0.009689401912717416)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637859815335, 0.009689401918128435)   (rho_normalized calls: 399) 


Obj funtion: (0.14622637859272802, 0.009689401915398927)   (rho_normalized calls: 399) 


Obj funtion: (0.1440467961898855, 0.00982398632128634)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679884406207, 0.009823985969286736)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679644338983, 0.009823986282224676)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679620969843, 0.009823985988203122)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679617109967, 0.009823986111797366)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679646867477, 0.009823986561315891)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679871819914, 0.009823986413326567)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679622218516, 0.009823986314925303)   (rho_normalized calls: 441) 


Obj funtion: (0.1440467961394933, 0.009823986371029594)   (rho_normalized calls: 441) 


Obj funtion: (0.1440467962135226, 0.009823986310475952)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679615917718, 0.009823986281825535)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679621654204, 0.009823986290647952)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679623248803, 0.009823986307064119)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679615592508, 0.009823986326886388)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679620324054, 0.009823986294103642)   (rho_normalized calls: 441) 


Obj funtion: (0.144046796169426, 0.009823986325901214)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679619814448, 0.00982398633719474)   (rho_normalized calls: 441) 


Obj funtion: (0.1440467961781124, 0.009823986337438917)   (rho_normalized calls: 441) 


Obj funtion: (0.1440467961361429, 0.009823986336313753)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679618621893, 0.009823986318124879)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679618115648, 0.009823986320224019)   (rho_normalized calls: 441) 


Obj funtion: (0.1440467961817559, 0.009823986318745351)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679618960745, 0.009823986280355291)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679619217214, 0.009823986308846082)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679619512947, 0.009823986323070164)   (rho_normalized calls: 441) 


Obj funtion: (0.1440467961939592, 0.009823986324682928)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679619282532, 0.00982398632169547)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679619395142, 0.009823986322647507)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679618994712, 0.009823986334709739)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679618892, 0.009823986324429069)   (rho_normalized calls: 441) 


Obj funtion: (0.14404679618437854, 0.009823986318965625)   (rho_normalized calls: 441) 


Obj funtion: (0.14135079442449172, 0.009033355397316442)   (rho_normalized calls: 483) 


Obj funtion: (0.141350796914944, 0.009033356613808217)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507945918719, 0.009033355078742223)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079432520684, 0.009033355213265778)   (rho_normalized calls: 483) 


Obj funtion: (0.141350794368404, 0.009033355533261081)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507947554558, 0.009033355344157135)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079677173853, 0.009033355571162653)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507944546126, 0.009033355407841956)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079441531911, 0.009033355397217604)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079443757184, 0.009033355374496154)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079438849482, 0.009033355374538506)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079444773785, 0.009033355385368792)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507944578333, 0.009033355379591395)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507943932016, 0.00903335540330877)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507944233946, 0.009033355418066049)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079441329987, 0.009033355405782708)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079443385007, 0.009033355403171238)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079441316917, 0.009033355401911733)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079438100376, 0.009033355412887578)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079442120782, 0.009033355385337278)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079441964568, 0.009033355401983198)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079441824255, 0.009033355396609365)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507944241244, 0.009033355397434203)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079442703397, 0.009033355397374779)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079442916804, 0.009033355399650132)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507944281486, 0.0090333554108577)   (rho_normalized calls: 483) 


Obj funtion: (0.1413507944260097, 0.009033355392011366)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079442743884, 0.009033355397895288)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079442456838, 0.009033355397294981)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079442344464, 0.009033355397446628)   (rho_normalized calls: 483) 


Obj funtion: (0.14135079441961382, 0.009033355394903273)   (rho_normalized calls: 483) 


Obj funtion: (0.13872907820457478, 0.00761673732864895)   (rho_normalized calls: 525) 


Obj funtion: (0.13872908051645677, 0.0076167381767082536)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907848609412, 0.007616737049559357)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907816382501, 0.007616737171183536)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907813532523, 0.007616737306752826)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907843947271, 0.007616737527466364)   (rho_normalized calls: 525) 


Obj funtion: (0.13872908050372698, 0.007616737081606144)   (rho_normalized calls: 525) 


Obj funtion: (0.1387290782316875, 0.0076167373407262755)   (rho_normalized calls: 525) 


Obj funtion: (0.1387290782268639, 0.007616737347543973)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907819464106, 0.007616737337135143)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907816720986, 0.007616737318160639)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907821808897, 0.007616737347724945)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907821853683, 0.0076167373338460655)   (rho_normalized calls: 525) 


Obj funtion: (0.1387290781768219, 0.007616737329370096)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907819296806, 0.007616737337350073)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820659455, 0.0076167373243993496)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907821410438, 0.007616737332002974)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907819653557, 0.007616737325035715)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907818222227, 0.007616737329675815)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820172134, 0.007616737317600365)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820318423, 0.0076167373323845315)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820170519, 0.007616737323471692)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820420644, 0.007616737328430143)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820681477, 0.007616737330113438)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820889702, 0.007616737327260863)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820775945, 0.007616737341263089)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820484298, 0.007616737324273842)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820590666, 0.007616737330654346)   (rho_normalized calls: 525) 


Obj funtion: (0.1387290782046482, 0.007616737328705606)   (rho_normalized calls: 525) 


Obj funtion: (0.1387290782036384, 0.00761673732875855)   (rho_normalized calls: 525) 


Obj funtion: (0.13872907820011376, 0.007616737329409265)   (rho_normalized calls: 525) 


Obj funtion: (0.1386371472609843, 0.008013242342315123)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714955945974, 0.008013243177821693)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714670593846, 0.008013242131556467)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371464880624, 0.008013242199694208)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371473133246, 0.008013242619380623)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714728222434, 0.008013242418095973)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714966290633, 0.008013242079836556)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714728765592, 0.00801324235448102)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714734174554, 0.008013242358366392)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714729552232, 0.008013242343600223)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714722781256, 0.00801324233842857)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472689633, 0.008013242370571811)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714725876272, 0.008013242349267596)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714723374818, 0.008013242342848004)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714722228443, 0.00801324235293239)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714724307707, 0.008013242340491595)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714726956922, 0.008013242344476333)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472555953, 0.00801324233776123)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714725629628, 0.00801324234444922)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472581838, 0.008013242331247976)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714726372264, 0.008013242346502471)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714725446505, 0.008013242337779539)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472610818, 0.00801324234288753)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472623529, 0.008013242341572377)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472653434, 0.008013242340411501)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714726411736, 0.00801324235497426)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472593475, 0.008013242337786825)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714726397766, 0.00801324234402243)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714726096155, 0.00801324234207088)   (rho_normalized calls: 441) 


Obj funtion: (0.13863714726030787, 0.008013242342984554)   (rho_normalized calls: 441) 


Obj funtion: (0.1386371472564779, 0.008013242343367737)   (rho_normalized calls: 441) 

window 8: gates [35,41) obj=0.138637 time=8.4s

Obj funtion: (0.48866894780522246, 0.0035497482385328794)   (rho_normalized calls: 693) 


Obj funtion: (0.48866895020954826, 0.003549748247569151)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689521525322, 0.0035497482723259033)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689501746094, 0.0035497482190585683)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894970747843, 0.0035497483558972753)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894845307707, 0.0035497482885447074)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689480317324, 0.0035497482689930693)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689478029302, 0.0035497482382967904)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689475362924, 0.0035497482374605704)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894757631424, 0.003549748234469796)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894775738035, 0.0035497482408749503)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894781844367, 0.00354974824100468)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689477928124, 0.0035497482388474055)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894780058084, 0.0035497482388187063)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689479233151, 0.003549748240578632)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689476441855, 0.003549748243253381)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894781571757, 0.00354974824086024)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894779356884, 0.003549748238571737)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894776371694, 0.0035497482399106106)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894780958314, 0.0035497482383382017)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689477942608, 0.0035497482383367585)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689478187685, 0.0035497482348904597)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894781004455, 0.003549748239298267)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689478029343, 0.0035497482381020573)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689478031882, 0.003549748238580508)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689478007187, 0.003549748238707351)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894781827347, 0.0035497482386708246)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894781564174, 0.003549748237598793)   (rho_normalized calls: 693) 


Obj funtion: (0.48866894780491216, 0.0035497482380660306)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689478092018, 0.0035497482390177137)   (rho_normalized calls: 693) 


Obj funtion: (0.4886689478012318, 0.003549748237925643)   (rho_normalized calls: 693) 


Obj funtion: (0.27399011237387555, 0.007381681322028904)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011069085, 0.0073816809856577644)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011255290157, 0.007381682265558013)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901133250961, 0.0073816837434148705)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011372070176, 0.0073816808422827555)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901120764618, 0.007381681507035456)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901124442006, 0.007381681380207187)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011218964575, 0.007381681320348394)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901120500439, 0.007381681249547553)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901122944408, 0.0073816813107678075)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901121928065, 0.0073816813800282755)   (rho_normalized calls: 651) 


Obj funtion: (0.273990112338176, 0.007381681338439368)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011236267484, 0.0073816813277823665)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901125226717, 0.007381681323298444)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901123618218, 0.007381681301590468)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011231656106, 0.0073816813351369045)   (rho_normalized calls: 651) 


Obj funtion: (0.273990112438429, 0.007381681347979224)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901124252935, 0.007381681315346486)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901123314367, 0.007381681317054083)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011236713194, 0.007381681307750225)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901123653496, 0.0073816813218780105)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901123733463, 0.007381681360900025)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011237806803, 0.007381681325541156)   (rho_normalized calls: 651) 


Obj funtion: (0.273990112375632, 0.007381681320407502)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011237184606, 0.0073816813215451926)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901123791766, 0.007381681336663302)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011237352716, 0.007381681317136019)   (rho_normalized calls: 651) 


Obj funtion: (0.27399011237467735, 0.0073816813387599925)   (rho_normalized calls: 651) 


Obj funtion: (0.273990112372626, 0.007381681313309143)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901123724169, 0.007381681323320236)   (rho_normalized calls: 651) 


Obj funtion: (0.2739901123706876, 0.007381681324193007)   (rho_normalized calls: 651) 


Obj funtion: (0.25977190351586915, 0.008629740128997622)   (rho_normalized calls: 609) 


Obj funtion: (0.2597719029991612, 0.008629739476300607)   (rho_normalized calls: 609) 


Obj funtion: (0.2597719020339428, 0.008629740134591415)   (rho_normalized calls: 609) 


Obj funtion: (0.259771901379284, 0.0086297411402451)   (rho_normalized calls: 609) 


